iteration,best_solution,average_solution
12888,3200,3221.34
12889,3200,3221.34
12890,3200,3221.34
12891,3200,3221.34
12892,3200,3221.34
12893,3200,3221.34
12894,3200,3221.34
12895,3200,3221.34
12896,3200,3221.34
12897,3200,3214.0
12898,3200,3214.0
12899,3200,3221.98
12900,3200,3221.98
12901,3200,3221.98
12902,3200,3221.98
12903,3200,3221.98
12904,3200,3221.98
12905,3200,3225.02
12906,3200,3225.02
12907,3200,3225.02
12908,3200,3225.02
12909,3200,3225.02
12910,3200,3217.04
12911,3200,3217.04
12912,3200,3217.04
12913,3200,3217.04
12914,3200,3217.04
12915,3200,3217.04
12916,3200,3214.18
12917,3200,3214.18
12918,3200,3214.18
12919,3200,3214.18
12920,3200,3210.0
12921,3200,3210.0
12922,3200,3206.34
12923,3200,3206.34
12924,3200,3206.34
12925,3200,3206.34
12926,3200,3206.34
12927,3200,3206.34
12928,3200,3206.34
12929,3200,3203.3
12930,3200,3203.3
12931,3200,3203.3
12932,3200,3203.3
12933,3200,3203.3
12934,3200,3203.3
12935,3200,3203.3
12936,3200,3203.3
12937,3200,3203.3
12938,3200,3203.3
12939,3200,3203.3
12940,3200,3203.3
12941,3200,3203.3
12942,3200,3203.3
12943,3200,3203.3
12944,3200,3203.3
12945,3200,3203.3
12946,3200,3203.3
12947,3200,3203.3
12948,3200,3203.3
12949,3200,3205.86
12950,3200,3205.86
12951,3200,3211.8
12952,3200,3211.8
12953,3200,3211.8
12954,3200,3211.8
12955,3200,3211.8
12956,3200,3211.8
12957,3200,3211.8
12958,3200,3211.8
12959,3200,3211.8
12960,3200,3213.92
12961,3200,3213.92
12962,3200,3213.92
12963,3200,3213.92
12964,3200,3213.92
12965,3200,3213.92
12966,3200,3213.92
12967,3200,3213.92
12968,3200,3213.92
12969,3200,3213.92
12970,3200,3213.92
12971,3200,3213.92
12972,3200,3213.92
12973,3200,3213.92
12974,3200,3213.92
12975,3200,3213.92
12976,3200,3207.98
12977,3200,3207.98
12978,3200,3207.98
12979,3200,3207.98
12980,3200,3207.98
12981,3200,3207.98
12982,3200,3207.98
12983,3200,3207.98
12984,3200,3207.98
12985,3200,3215.8
12986,3200,3215.8
12987,3200,3215.8
12988,3200,3215.8
12989,3200,3215.8
12990,3200,3215.8
12991,3200,3215.8
12992,3200,3215.8
12993,3200,3215.8
12994,3200,3215.8
12995,3200,3215.8
12996,3200,3215.8
12997,3200,3215.8
12998,3200,3215.8
12999,3200,3215.8
13000,3200,3215.8
13001,3200,3215.8
13002,3200,3215.8
13003,3200,3219.54
13004,3200,3226.34
13005,3200,3226.34
13006,3200,3226.34
13007,3200,3226.34
13008,3200,3226.34
13009,3200,3226.34
13010,3200,3226.34
13011,3200,3226.34
13012,3200,3226.34
13013,3200,3226.34
13014,3200,3226.34
13015,3200,3226.34
13016,3200,3226.34
13017,3200,3226.34
13018,3200,3226.34
13019,3200,3226.34
13020,3200,3226.34
13021,3200,3226.34
13022,3200,3233.28
13023,3200,3233.28
13024,3200,3233.28
13025,3200,3233.28
13026,3200,3226.48
13027,3200,3223.18
13028,3200,3223.18
13029,3200,3223.18
13030,3200,3223.18
13031,3200,3223.18
13032,3200,3223.18
13033,3200,3223.18
13034,3200,3223.18
13035,3200,3223.18
13036,3200,3223.18
13037,3200,3223.18
13038,3200,3223.18
13039,3200,3223.18
13040,3200,3223.18
13041,3200,3223.18
13042,3200,3223.18
13043,3200,3223.18
13044,3200,3223.18
13045,3200,3223.18
13046,3200,3223.18
13047,3200,3232.34
13048,3200,3225.4
13049,3200,3225.4
13050,3200,3225.4
13051,3200,3225.4
13052,3200,3225.4
13053,3200,3225.4
13054,3200,3225.4
13055,3200,3225.4
13056,3200,3226.78
13057,3200,3226.78
13058,3200,3226.78
13059,3200,3226.78
13060,3200,3222.1
13061,3200,3222.1
13062,3200,3222.1
13063,3200,3222.1
13064,3200,3222.1
13065,3200,3222.1
13066,3200,3222.1
13067,3200,3222.1
13068,3200,3222.1
13069,3200,3222.1
13070,3200,3231.06
13071,3200,3231.06
13072,3200,3231.06
13073,3200,3221.9
13074,3200,3221.9
13075,3200,3221.9
13076,3200,3221.9
13077,3200,3221.9
13078,3200,3221.9
13079,3200,3221.9
13080,3200,3221.9
13081,3200,3221.9
13082,3200,3221.9
13083,3200,3221.9
13084,3200,3221.9
13085,3200,3221.9
13086,3200,3230.48
13087,3200,3230.48
13088,3200,3230.48
13089,3200,3221.52
13090,3200,3221.52
13091,3200,3221.52
13092,3200,3221.52
13093,3200,3221.52
13094,3200,3221.52
13095,3200,3221.52
13096,3200,3228.66
13097,3200,3228.66
13098,3200,3228.66
13099,3200,3228.66
13100,3200,3228.66
13101,3200,3224.92
13102,3200,3224.92
13103,3200,3224.92
13104,3200,3224.92
13105,3200,3227.02
13106,3200,3227.02
13107,3200,3227.02
13108,3200,3219.2
13109,3200,3219.2
13110,3200,3219.2
13111,3200,3219.2
13112,3200,3219.2
13113,3200,3219.2
13114,3200,3219.2
13115,3200,3222.88
13116,3200,3215.74
13117,3200,3222.38
13118,3200,3222.38
13119,3200,3222.38
13120,3200,3222.38
13121,3200,3222.38
13122,3200,3222.38
13123,3200,3222.38
13124,3200,3222.38
13125,3200,3222.38
13126,3200,3222.38
13127,3200,3215.74
13128,3200,3215.74
13129,3200,3215.74
13130,3200,3215.74
13131,3200,3215.74
13132,3200,3215.74
13133,3200,3215.74
13134,3200,3215.74
13135,3200,3215.74
13136,3200,3215.74
13137,3200,3215.74
13138,3200,3215.74
13139,3200,3213.64
13140,3200,3213.64
13141,3200,3216.66
13142,3200,3216.66
13143,3200,3219.6
13144,3200,3211.02
13145,3200,3211.02
13146,3200,3211.02
13147,3200,3219.26
13148,3200,3219.26
13149,3200,3219.26
13150,3200,3219.26
13151,3200,3219.26
13152,3200,3219.26
13153,3200,3219.26
13154,3200,3219.26
13155,3200,3219.26
13156,3200,3223.86
13157,3200,3223.86
13158,3200,3223.86
13159,3200,3223.86
13160,3200,3223.86
13161,3200,3223.86
13162,3200,3223.86
13163,3200,3223.86
13164,3200,3220.92
13165,3200,3220.92
13166,3200,3220.92
13167,3200,3220.92
13168,3200,3220.92
13169,3200,3220.92
13170,3200,3216.32
13171,3200,3216.32
13172,3200,3216.32
13173,3200,3219.96
13174,3200,3219.96
13175,3200,3219.96
13176,3200,3219.96
13177,3200,3219.96
13178,3200,3219.96
13179,3200,3222.86
13180,3200,3219.18
13181,3200,3219.18
13182,3200,3219.18
13183,3200,3216.16
13184,3200,3216.16
13185,3200,3216.16
13186,3200,3216.16
13187,3200,3207.92
13188,3200,3207.92
13189,3200,3209.28
13190,3200,3209.28
13191,3200,3209.28
13192,3200,3209.28
13193,3200,3209.28
13194,3200,3209.28
13195,3200,3209.28
13196,3200,3209.28
13197,3200,3209.28
13198,3200,3209.28
13199,3200,3209.28
13200,3200,3209.28
13201,3200,3209.28
13202,3200,3209.28
13203,3200,3215.36
13204,3200,3215.36
13205,3200,3215.36
13206,3200,3214.0
13207,3200,3214.0
13208,3200,3214.0
13209,3200,3214.0
13210,3200,3214.0
13211,3200,3214.0
13212,3200,3214.0
13213,3200,3214.0
13214,3200,3214.0
13215,3200,3218.28
13216,3200,3218.28
13217,3200,3218.28
13218,3200,3218.28
13219,3200,3218.28
13220,3200,3218.28
13221,3200,3221.86
13222,3200,3221.86
13223,3200,3221.86
13224,3200,3221.86
13225,3200,3218.22
13226,3200,3218.22
13227,3200,3218.22
13228,3200,3218.22
13229,3200,3218.22
13230,3200,3218.22
13231,3200,3218.22
13232,3200,3218.22
13233,3200,3218.22
13234,3200,3218.22
13235,3200,3214.64
13236,3200,3214.64
13237,3200,3214.64
13238,3200,3214.64
13239,3200,3214.64
13240,3200,3214.64
13241,3200,3214.64
13242,3200,3214.64
13243,3200,3214.64
13244,3200,3214.64
13245,3200,3214.64
13246,3200,3208.56
13247,3200,3212.88
13248,3200,3212.88
13249,3200,3212.88
13250,3200,3212.88
13251,3200,3212.88
13252,3200,3212.88
13253,3200,3216.22
13254,3200,3216.22
13255,3200,3216.22
13256,3200,3222.78
13257,3200,3222.78
13258,3200,3222.78
13259,3200,3222.78
13260,3200,3219.44
13261,3200,3219.44
13262,3200,3219.44
13263,3200,3226.22
13264,3200,3226.22
13265,3200,3226.22
13266,3200,3232.68
13267,3200,3232.68
13268,3200,3232.68
13269,3200,3225.9
13270,3200,3225.9
13271,3200,3225.9
13272,3200,3225.9
13273,3200,3225.9
13274,3200,3225.9
13275,3200,3225.9
13276,3200,3225.9
13277,3200,3225.9
13278,3200,3225.9
13279,3200,3225.9
13280,3200,3225.9
13281,3200,3225.9
13282,3200,3225.9
13283,3200,3225.9
13284,3200,3225.9
13285,3200,3225.9
13286,3200,3225.9
13287,3200,3225.9
13288,3200,3225.9
13289,3200,3225.9
13290,3200,3225.9
13291,3200,3225.9
13292,3200,3225.9
13293,3200,3225.9
13294,3200,3225.9
13295,3200,3225.9
13296,3200,3225.9
13297,3200,3225.9
13298,3200,3225.9
13299,3200,3221.62
13300,3200,3221.62
13301,3200,3221.62
13302,3200,3227.76
13303,3200,3227.76
13304,3200,3236.08
13305,3200,3236.08
13306,3200,3236.08
13307,3200,3227.76
13308,3200,3232.2
13309,3200,3242.12
13310,3200,3242.12
13311,3200,3242.12
13312,3200,3242.12
13313,3200,3242.12
13314,3200,3242.12
13315,3200,3242.12
13316,3200,3242.12
13317,3200,3243.5
13318,3200,3243.5
13319,3200,3243.5
13320,3200,3243.5
13321,3200,3251.24
13322,3200,3245.1
13323,3200,3245.1
13324,3200,3247.42
13325,3200,3247.42
13326,3200,3247.42
13327,3200,3247.42
13328,3200,3247.42
13329,3200,3240.78
13330,3200,3240.78
13331,3200,3240.78
13332,3200,3240.78
13333,3200,3240.78
13334,3200,3233.04
13335,3200,3233.04
13336,3200,3237.06
13337,3200,3237.06
13338,3200,3237.06
13339,3200,3237.06
13340,3200,3237.06
13341,3200,3237.06
13342,3200,3237.06
13343,3200,3237.06
13344,3200,3237.06
13345,3200,3237.06
13346,3200,3237.06
13347,3200,3237.06
13348,3200,3241.46
13349,3200,3241.46
13350,3200,3241.46
13351,3200,3241.46
13352,3200,3241.46
13353,3200,3241.46
13354,3200,3245.46
13355,3200,3245.46
13356,3200,3245.46
13357,3200,3245.46
13358,3200,3245.46
13359,3200,3245.46
13360,3200,3245.46
13361,3200,3245.46
13362,3200,3245.46
13363,3200,3245.46
13364,3200,3245.46
13365,3200,3245.46
13366,3200,3235.54
13367,3200,3235.54
13368,3200,3238.38
13369,3200,3231.82
13370,3200,3231.82
13371,3200,3231.82
13372,3200,3231.82
13373,3200,3231.82
13374,3200,3231.82
13375,3200,3231.82
13376,3200,3227.82
13377,3200,3230.86
13378,3200,3230.86
13379,3200,3230.86
13380,3200,3230.86
13381,3200,3230.86
13382,3200,3230.86
13383,3200,3230.86
13384,3200,3230.86
13385,3200,3230.86
13386,3200,3230.86
13387,3200,3230.86
13388,3200,3225.76
13389,3200,3225.76
13390,3200,3225.76
13391,3200,3225.76
13392,3200,3230.54
13393,3200,3230.54
13394,3200,3230.54
13395,3200,3230.54
13396,3200,3230.54
13397,3200,3234.2
13398,3200,3234.2
13399,3200,3234.2
13400,3200,3234.2
13401,3200,3234.2
13402,3200,3234.2
13403,3200,3234.2
13404,3200,3235.3
13405,3200,3234.2
13406,3200,3234.2
13407,3200,3232.82
13408,3200,3232.82
13409,3200,3232.82
13410,3200,3228.04
13411,3200,3228.04
13412,3200,3228.04
13413,3200,3228.04
13414,3200,3228.04
13415,3200,3230.86
13416,3200,3230.86
13417,3200,3236.88
13418,3200,3236.88
13419,3200,3236.1
13420,3200,3236.1
13421,3200,3236.1
13422,3200,3236.1
13423,3200,3238.12
13424,3200,3235.28
13425,3200,3232.24
13426,3200,3227.8
13427,3200,3227.8
13428,3200,3227.8
13429,3200,3227.8
13430,3200,3227.8
13431,3200,3232.68
13432,3200,3232.68
13433,3200,3232.68
13434,3200,3232.68
13435,3200,3232.68
13436,3200,3232.68
13437,3200,3232.68
13438,3200,3232.68
13439,3200,3232.68
13440,3200,3232.68
13441,3200,3232.68
13442,3200,3232.68
13443,3200,3232.68
13444,3200,3232.68
13445,3200,3241.3
13446,3200,3241.3
13447,3200,3232.68
13448,3200,3232.68
13449,3200,3228.42
13450,3200,3228.42
13451,3200,3228.06
13452,3200,3223.18
13453,3200,3223.18
13454,3200,3223.18
13455,3200,3223.18
13456,3200,3223.18
13457,3200,3223.18
13458,3200,3223.18
13459,3200,3223.18
13460,3200,3223.18
13461,3200,3223.18
13462,3200,3223.18
13463,3200,3223.18
13464,3200,3223.18
13465,3200,3230.68
13466,3200,3230.68
13467,3200,3230.68
13468,3200,3230.68
13469,3200,3230.68
13470,3200,3230.68
13471,3200,3230.68
13472,3200,3230.68
13473,3200,3230.68
13474,3200,3230.68
13475,3200,3230.68
13476,3200,3230.68
13477,3200,3230.68
13478,3200,3227.86
13479,3200,3227.86
13480,3200,3227.86
13481,3200,3227.86
13482,3200,3226.48
13483,3200,3233.04
13484,3200,3233.04
13485,3200,3233.04
13486,3200,3239.52
13487,3200,3239.52
13488,3200,3239.52
13489,3200,3239.52
13490,3200,3239.52
13491,3200,3239.52
13492,3200,3232.02
13493,3200,3232.02
13494,3200,3240.1
13495,3200,3240.1
13496,3200,3240.1
13497,3200,3240.1
13498,3200,3240.1
13499,3200,3240.1
13500,3200,3240.1
13501,3200,3240.1
13502,3200,3240.1
13503,3200,3234.08
13504,3200,3234.08
13505,3200,3234.08
13506,3200,3234.08
13507,3200,3227.6
13508,3200,3233.42
13509,3200,3233.42
13510,3200,3234.42
13511,3200,3234.42
13512,3200,3234.42
13513,3200,3234.42
13514,3200,3234.42
13515,3200,3228.6
13516,3200,3228.6
13517,3200,3223.32
13518,3200,3223.32
13519,3200,3223.32
13520,3200,3223.32
13521,3200,3223.32
13522,3200,3219.66
13523,3200,3219.66
13524,3200,3219.66
13525,3200,3219.66
13526,3200,3219.66
13527,3200,3219.66
13528,3200,3219.66
13529,3200,3219.66
13530,3200,3221.86
13531,3200,3221.86
13532,3200,3221.86
13533,3200,3221.86
13534,3200,3221.86
13535,3200,3221.86
13536,3200,3221.86
13537,3200,3215.3
13538,3200,3215.3
13539,3200,3214.3
13540,3200,3214.3
13541,3200,3214.3
13542,3200,3214.3
13543,3200,3214.3
13544,3200,3214.3
13545,3200,3214.3
13546,3200,3212.1
13547,3200,3212.1
13548,3200,3212.1
13549,3200,3212.1
13550,3200,3212.1
13551,3200,3212.1
13552,3200,3212.1
13553,3200,3212.1
13554,3200,3212.1
13555,3200,3212.1
13556,3200,3212.1
13557,3200,3213.58
13558,3200,3217.84
13559,3200,3217.84
13560,3200,3220.76
13561,3200,3216.74
13562,3200,3221.52
13563,3200,3227.1
13564,3200,3227.1
13565,3200,3227.1
13566,3200,3227.1
13567,3200,3227.1
13568,3200,3227.1
13569,3200,3227.1
13570,3200,3227.1
13571,3200,3227.1
13572,3200,3227.1
13573,3200,3224.18
13574,3200,3224.18
13575,3200,3224.18
13576,3200,3224.18
13577,3200,3224.18
13578,3200,3224.18
13579,3200,3226.04
13580,3200,3226.04
13581,3200,3226.04
13582,3200,3226.04
13583,3200,3224.56
13584,3200,3224.56
13585,3200,3224.56
13586,3200,3224.56
13587,3200,3218.98
13588,3200,3218.98
13589,3200,3214.72
13590,3200,3214.72
13591,3200,3214.72
13592,3200,3214.72
13593,3200,3214.72
13594,3200,3214.72
13595,3200,3214.72
13596,3200,3214.72
13597,3200,3214.72
13598,3200,3214.72
13599,3200,3215.74
13600,3200,3215.74
13601,3200,3215.74
13602,3200,3215.74
13603,3200,3214.72
13604,3200,3212.86
13605,3200,3212.86
13606,3200,3212.86
13607,3200,3204.78
13608,3200,3204.78
13609,3200,3204.78
13610,3200,3204.78
13611,3200,3204.78
13612,3200,3212.62
13613,3200,3212.62
13614,3200,3212.62
13615,3200,3212.62
13616,3200,3212.62
13617,3200,3212.62
13618,3200,3212.62
13619,3200,3212.62
13620,3200,3212.62
13621,3200,3212.62
13622,3200,3212.62
13623,3200,3212.62
13624,3200,3212.62
13625,3200,3213.66
13626,3200,3213.66
13627,3200,3213.66
13628,3200,3213.66
13629,3200,3213.66
13630,3200,3213.66
13631,3200,3213.66
13632,3200,3213.66
13633,3200,3213.66
13634,3200,3213.66
13635,3200,3213.66
13636,3200,3213.66
13637,3200,3213.66
13638,3200,3213.66
13639,3200,3213.66
13640,3200,3213.66
13641,3200,3213.66
13642,3200,3217.12
13643,3200,3217.12
13644,3200,3222.34
13645,3200,3217.56
13646,3200,3217.56
13647,3200,3217.56
13648,3200,3217.56
13649,3200,3223.4
13650,3200,3223.4
13651,3200,3223.4
13652,3200,3223.4
13653,3200,3223.4
13654,3200,3223.4
13655,3200,3223.4
13656,3200,3223.4
13657,3200,3223.4
13658,3200,3223.4
13659,3200,3223.4
13660,3200,3223.4
13661,3200,3224.38
13662,3200,3224.38
13663,3200,3216.54
13664,3200,3216.54
13665,3200,3216.54
13666,3200,3216.54
13667,3200,3216.54
13668,3200,3216.54
13669,3200,3220.94
13670,3200,3220.94
13671,3200,3220.94
13672,3200,3219.9
13673,3200,3219.9
13674,3200,3219.9
13675,3200,3219.9
13676,3200,3219.9
13677,3200,3219.9
13678,3200,3225.46
13679,3200,3220.24
13680,3200,3220.24
13681,3200,3220.24
13682,3200,3220.24
13683,3200,3215.84
13684,3200,3215.84
13685,3200,3215.84
13686,3200,3221.32
13687,3200,3221.32
13688,3200,3224.66
13689,3200,3224.66
13690,3200,3224.66
13691,3200,3219.1
13692,3200,3219.1
13693,3200,3219.1
13694,3200,3219.1
13695,3200,3219.1
13696,3200,3219.1
13697,3200,3224.38
13698,3200,3224.38
13699,3200,3224.38
13700,3200,3224.38
13701,3200,3224.38
13702,3200,3224.38
13703,3200,3224.38
13704,3200,3224.38
13705,3200,3224.38
13706,3200,3224.38
13707,3200,3224.38
13708,3200,3224.38
13709,3200,3224.38
13710,3200,3224.38
13711,3200,3221.04
13712,3200,3221.04
13713,3200,3221.04
13714,3200,3221.04
13715,3200,3221.04
13716,3200,3221.04
13717,3200,3225.82
13718,3200,3225.82
13719,3200,3225.82
13720,3200,3225.82
13721,3200,3231.92
13722,3200,3231.92
13723,3200,3231.92
13724,3200,3231.92
13725,3200,3231.92
13726,3200,3231.92
13727,3200,3231.92
13728,3200,3231.92
13729,3200,3228.46
13730,3200,3228.46
13731,3200,3228.46
13732,3200,3222.36
13733,3200,3222.36
13734,3200,3222.36
13735,3200,3215.54
13736,3200,3224.48
13737,3200,3224.48
13738,3200,3224.48
13739,3200,3219.7
13740,3200,3219.7
13741,3200,3219.7
13742,3200,3219.7
13743,3200,3219.7
13744,3200,3219.7
13745,3200,3219.7
13746,3200,3219.7
13747,3200,3219.7
13748,3200,3219.7
13749,3200,3219.7
13750,3200,3219.7
13751,3200,3219.7
13752,3200,3219.7
13753,3200,3219.7
13754,3200,3219.7
13755,3200,3219.7
13756,3200,3224.86
13757,3200,3224.86
13758,3200,3224.86
13759,3200,3224.86
13760,3200,3224.86
13761,3200,3224.86
13762,3200,3224.86
13763,3200,3225.64
13764,3200,3225.64
13765,3200,3225.64
13766,3200,3225.64
13767,3200,3225.64
13768,3200,3225.64
13769,3200,3225.64
13770,3200,3231.24
13771,3200,3231.24
13772,3200,3231.24
13773,3200,3231.24
13774,3200,3225.64
13775,3200,3225.64
13776,3200,3225.64
13777,3200,3225.64
13778,3200,3225.64
13779,3200,3225.64
13780,3200,3225.64
13781,3200,3225.64
13782,3200,3225.64
13783,3200,3225.64
13784,3200,3225.64
13785,3200,3225.64
13786,3200,3225.64
13787,3200,3225.64
13788,3200,3225.64
13789,3200,3225.64
13790,3200,3225.64
13791,3200,3225.64
13792,3200,3220.48
13793,3200,3220.48
13794,3200,3220.48
13795,3200,3220.48
13796,3200,3221.12
13797,3200,3215.64
13798,3200,3215.64
13799,3200,3215.64
13800,3200,3215.64
13801,3200,3215.64
13802,3200,3215.64
13803,3200,3215.64
13804,3200,3215.64
13805,3200,3209.58
13806,3200,3209.58
13807,3200,3209.58
13808,3200,3209.58
13809,3200,3214.44
13810,3200,3214.44
13811,3200,3214.44
13812,3200,3214.44
13813,3200,3209.58
13814,3200,3209.58
13815,3200,3214.56
13816,3200,3214.56
13817,3200,3214.56
13818,3200,3214.56
13819,3200,3214.56
13820,3200,3214.56
13821,3200,3214.56
13822,3200,3214.56
13823,3200,3214.56
13824,3200,3214.56
13825,3200,3214.56
13826,3200,3214.56
13827,3200,3214.56
13828,3200,3214.56
13829,3200,3214.56
13830,3200,3214.56
13831,3200,3214.56
13832,3200,3214.56
13833,3200,3214.56
13834,3200,3214.56
13835,3200,3214.56
13836,3200,3214.56
13837,3200,3214.56
13838,3200,3214.56
13839,3200,3214.56
13840,3200,3214.56
13841,3200,3214.56
13842,3200,3214.56
13843,3200,3214.56
13844,3200,3214.56
13845,3200,3214.56
13846,3200,3214.56
13847,3200,3214.56
13848,3200,3214.56
13849,3200,3214.56
13850,3200,3205.62
13851,3200,3207.94
13852,3200,3207.94
13853,3200,3207.94
13854,3200,3207.94
13855,3200,3207.94
13856,3200,3207.94
13857,3200,3207.94
13858,3200,3207.94
13859,3200,3207.94
13860,3200,3207.94
13861,3200,3207.94
13862,3200,3205.62
13863,3200,3205.62
13864,3200,3205.62
13865,3200,3205.62
13866,3200,3205.62
13867,3200,3205.62
13868,3200,3205.62
13869,3200,3205.62
13870,3200,3211.26
13871,3200,3211.26
13872,3200,3211.26
13873,3200,3211.26
13874,3200,3211.26
13875,3200,3211.26
13876,3200,3205.62
13877,3200,3207.96
13878,3200,3208.84
13879,3200,3203.22
13880,3200,3203.22
13881,3200,3203.22
13882,3200,3203.22
13883,3200,3203.22
13884,3200,3203.22
13885,3200,3203.22
13886,3200,3203.22
13887,3200,3202.34
13888,3200,3202.34
13889,3200,3202.34
13890,3200,3202.34
13891,3200,3206.66
13892,3200,3206.66
