iteration,best_solution,average_solution
16407,3108,3114.94
16408,3108,3116.88
16409,3108,3121.6
16410,3108,3121.6
16411,3108,3134.04
16412,3108,3134.04
16413,3108,3134.04
16414,3108,3127.38
16415,3108,3127.38
16416,3108,3127.38
16417,3108,3127.38
16418,3108,3127.38
16419,3108,3127.9
16420,3108,3127.9
16421,3108,3115.46
16422,3108,3115.46
16423,3108,3115.46
16424,3108,3115.46
16425,3108,3115.46
16426,3108,3111.56
16427,3108,3111.56
16428,3108,3111.56
16429,3108,3111.56
16430,3108,3111.56
16431,3108,3111.56
16432,3108,3111.56
16433,3108,3111.56
16434,3108,3111.56
16435,3108,3108.52
16436,3108,3108.52
16437,3108,3108.52
16438,3108,3108.52
16439,3108,3108.52
16440,3108,3108.52
16441,3108,3108.52
16442,3108,3108.52
16443,3108,3115.2
16444,3108,3116.84
16445,3108,3116.84
16446,3108,3116.84
16447,3108,3116.84
16448,3108,3130.46
16449,3108,3134.58
16450,3108,3134.58
16451,3108,3130.46
16452,3108,3130.46
16453,3108,3130.46
16454,3108,3123.78
16455,3108,3123.78
16456,3108,3127.82
16457,3108,3127.82
16458,3108,3127.82
16459,3108,3127.82
16460,3108,3128.14
16461,3108,3128.14
16462,3108,3131.0
16463,3108,3137.18
16464,3108,3137.18
16465,3108,3137.18
16466,3108,3137.18
16467,3108,3137.18
16468,3108,3137.18
16469,3108,3137.18
16470,3108,3137.18
16471,3108,3137.18
16472,3108,3142.32
16473,3108,3147.52
16474,3108,3147.52
16475,3108,3142.32
16476,3108,3142.32
16477,3108,3142.32
16478,3108,3142.32
16479,3108,3142.0
16480,3108,3145.86
16481,3108,3145.86
16482,3108,3145.86
16483,3108,3145.86
16484,3108,3145.34
16485,3108,3145.34
16486,3108,3145.34
16487,3108,3145.34
16488,3108,3161.62
16489,3108,3161.62
16490,3108,3161.62
16491,3108,3161.62
16492,3108,3161.62
16493,3108,3170.28
16494,3108,3161.62
16495,3108,3161.62
16496,3108,3161.62
16497,3108,3161.62
16498,3108,3161.62
16499,3108,3155.22
16500,3108,3155.22
16501,3108,3155.22
16502,3108,3155.22
16503,3108,3170.12
16504,3108,3170.12
16505,3108,3170.12
16506,3108,3170.12
16507,3108,3166.08
16508,3108,3166.08
16509,3108,3166.08
16510,3108,3166.08
16511,3108,3166.08
16512,3108,3166.08
16513,3108,3166.08
16514,3108,3169.54
16515,3108,3169.54
16516,3108,3162.32
16517,3108,3165.5
16518,3108,3160.36
16519,3108,3160.36
16520,3108,3160.36
16521,3108,3158.72
16522,3108,3158.72
16523,3108,3158.72
16524,3108,3158.72
16525,3108,3158.72
16526,3108,3158.72
16527,3108,3143.82
16528,3108,3143.82
16529,3108,3143.82
16530,3108,3143.82
16531,3108,3143.82
16532,3108,3160.6
16533,3108,3160.6
16534,3108,3163.3
16535,3108,3160.12
16536,3108,3169.56
16537,3108,3174.34
16538,3108,3174.34
16539,3108,3185.44
16540,3108,3185.44
16541,3108,3185.44
16542,3108,3180.66
16543,3108,3183.66
16544,3108,3170.44
16545,3108,3170.44
16546,3108,3170.44
16547,3108,3170.44
16548,3108,3160.8
16549,3108,3144.02
16550,3108,3144.02
16551,3108,3144.02
16552,3108,3137.64
16553,3108,3137.64
16554,3108,3137.64
16555,3108,3137.64
16556,3108,3134.78
16557,3108,3134.78
16558,3108,3134.78
16559,3108,3144.3
16560,3108,3144.3
16561,3108,3144.3
16562,3108,3144.3
16563,3108,3144.3
16564,3108,3134.38
16565,3108,3134.38
16566,3108,3134.38
16567,3108,3134.38
16568,3108,3134.38
16569,3108,3135.24
16570,3108,3135.24
16571,3108,3140.42
16572,3108,3140.42
16573,3108,3140.42
16574,3108,3130.9
16575,3108,3139.56
16576,3108,3139.56
16577,3108,3139.56
16578,3108,3128.46
16579,3108,3128.46
16580,3108,3128.46
16581,3108,3128.46
16582,3108,3128.46
16583,3108,3128.46
16584,3108,3128.46
16585,3108,3142.7
16586,3108,3142.7
16587,3108,3134.04
16588,3108,3134.04
16589,3108,3125.64
16590,3108,3120.46
16591,3108,3116.34
16592,3108,3116.34
16593,3108,3115.48
16594,3108,3124.8
16595,3108,3124.8
16596,3108,3124.8
16597,3108,3124.8
16598,3108,3124.8
16599,3108,3131.2
16600,3108,3131.2
16601,3108,3131.2
16602,3108,3131.2
16603,3108,3135.12
16604,3108,3135.12
16605,3108,3140.64
16606,3108,3135.12
16607,3108,3135.12
16608,3108,3137.74
16609,3108,3131.34
16610,3108,3135.18
16611,3108,3130.84
16612,3108,3130.84
16613,3108,3130.84
16614,3108,3130.84
16615,3108,3130.84
16616,3108,3121.52
16617,3108,3121.52
16618,3108,3117.68
16619,3108,3117.68
16620,3108,3117.68
16621,3108,3117.68
16622,3108,3117.68
16623,3108,3117.68
16624,3108,3117.68
16625,3108,3111.92
16626,3108,3111.92
16627,3108,3111.92
16628,3108,3111.92
16629,3108,3111.92
16630,3108,3111.92
16631,3108,3111.92
16632,3108,3111.92
16633,3108,3115.26
16634,3108,3115.26
16635,3108,3115.26
16636,3108,3116.78
16637,3108,3116.78
16638,3108,3117.82
16639,3108,3117.82
16640,3108,3117.82
16641,3108,3117.82
16642,3108,3117.82
16643,3108,3117.82
16644,3108,3117.82
16645,3108,3118.5
16646,3108,3118.5
16647,3108,3126.12
16648,3108,3126.12
16649,3108,3122.2
16650,3108,3122.2
16651,3108,3113.06
16652,3108,3115.88
16653,3108,3115.88
16654,3108,3115.88
16655,3108,3115.88
16656,3108,3126.2
16657,3108,3126.2
16658,3108,3130.96
16659,3108,3130.96
16660,3108,3130.96
16661,3108,3130.96
16662,3108,3130.96
16663,3108,3130.96
16664,3108,3130.96
16665,3108,3130.96
16666,3108,3130.96
16667,3108,3130.96
16668,3108,3130.96
16669,3108,3130.96
16670,3108,3131.44
16671,3108,3128.1
16672,3108,3128.1
16673,3108,3128.1
16674,3108,3117.78
16675,3108,3117.78
16676,3108,3117.3
16677,3108,3117.3
16678,3108,3117.3
16679,3108,3117.3
16680,3108,3117.3
16681,3108,3117.3
16682,3108,3117.3
16683,3108,3117.3
16684,3108,3117.3
16685,3108,3117.3
16686,3108,3114.48
16687,3108,3114.48
16688,3108,3114.48
16689,3108,3114.48
16690,3108,3114.48
16691,3108,3114.48
16692,3108,3118.52
16693,3108,3118.52
16694,3108,3118.52
16695,3108,3118.52
16696,3108,3118.52
16697,3108,3118.52
16698,3108,3118.52
16699,3108,3118.52
16700,3108,3117.48
16701,3108,3119.12
16702,3108,3119.12
16703,3108,3119.12
16704,3108,3134.38
16705,3108,3125.58
16706,3108,3125.58
16707,3108,3133.62
16708,3108,3133.62
16709,3108,3133.62
16710,3108,3133.62
16711,3108,3133.62
16712,3108,3133.62
16713,3108,3133.62
16714,3108,3133.62
16715,3108,3133.62
16716,3108,3133.62
16717,3108,3133.62
16718,3108,3133.62
16719,3108,3133.62
16720,3108,3131.98
16721,3108,3131.98
16722,3108,3131.98
16723,3108,3131.98
16724,3108,3116.72
16725,3108,3116.72
16726,3108,3125.24
16727,3108,3125.24
16728,3108,3127.64
16729,3108,3127.64
16730,3108,3127.64
16731,3108,3127.64
16732,3108,3134.94
16733,3108,3134.94
16734,3108,3134.94
16735,3108,3134.94
16736,3108,3144.4
16737,3108,3144.4
16738,3108,3148.68
16739,3108,3148.0
16740,3108,3148.0
16741,3108,3148.0
16742,3108,3139.68
16743,3108,3139.68
16744,3108,3139.68
16745,3108,3139.68
16746,3108,3139.68
16747,3108,3147.28
16748,3108,3147.28
16749,3108,3152.58
16750,3108,3152.58
16751,3108,3152.58
16752,3108,3144.98
16753,3108,3140.7
16754,3108,3143.54
16755,3108,3136.24
16756,3108,3136.24
16757,3108,3136.24
16758,3108,3140.08
16759,3108,3140.08
16760,3108,3140.08
16761,3108,3140.08
16762,3108,3140.08
16763,3108,3142.04
16764,3108,3142.04
16765,3108,3142.04
16766,3108,3142.04
16767,3108,3142.04
16768,3108,3139.0
16769,3108,3139.0
16770,3108,3139.0
16771,3108,3139.0
16772,3108,3139.0
16773,3108,3145.64
16774,3108,3145.64
16775,3108,3145.64
16776,3108,3145.64
16777,3108,3154.38
16778,3108,3154.38
16779,3108,3154.38
16780,3108,3149.08
16781,3108,3149.08
16782,3108,3149.08
16783,3108,3149.08
16784,3108,3149.08
16785,3108,3149.08
16786,3108,3154.84
16787,3108,3158.56
16788,3108,3158.56
16789,3108,3149.82
16790,3108,3149.82
16791,3108,3149.82
16792,3108,3149.82
16793,3108,3149.82
16794,3108,3149.82
16795,3108,3139.86
16796,3108,3134.1
16797,3108,3134.1
16798,3108,3124.64
16799,3108,3118.0
16800,3108,3122.8
16801,3108,3122.8
16802,3108,3122.8
16803,3108,3114.76
16804,3108,3114.76
16805,3108,3121.34
16806,3108,3121.34
16807,3108,3124.16
16808,3108,3124.16
16809,3108,3124.16
16810,3108,3124.16
16811,3108,3132.08
16812,3108,3139.3
16813,3108,3139.3
16814,3108,3147.64
16815,3108,3139.3
16816,3108,3132.72
16817,3108,3138.6
16818,3108,3138.6
16819,3108,3147.14
16820,3108,3147.14
16821,3108,3152.78
16822,3108,3142.74
16823,3108,3142.74
16824,3108,3142.74
16825,3108,3142.74
16826,3108,3142.74
16827,3108,3142.74
16828,3108,3142.74
16829,3108,3136.86
16830,3108,3134.04
16831,3108,3134.04
16832,3108,3134.04
16833,3108,3129.24
16834,3108,3127.28
16835,3108,3127.28
16836,3108,3131.12
16837,3108,3131.12
16838,3108,3133.86
16839,3108,3131.04
16840,3108,3131.04
16841,3108,3133.2
16842,3108,3133.2
16843,3108,3133.2
16844,3108,3133.2
16845,3108,3129.36
16846,3108,3129.36
16847,3108,3129.36
16848,3108,3129.36
16849,3108,3129.36
16850,3108,3129.36
16851,3108,3132.46
16852,3108,3132.46
16853,3108,3132.46
16854,3108,3132.46
16855,3108,3132.46
16856,3108,3132.46
16857,3108,3129.72
16858,3108,3134.72
16859,3108,3126.8
16860,3108,3126.8
16861,3108,3132.52
16862,3108,3132.52
16863,3108,3132.52
16864,3108,3132.52
16865,3108,3132.52
16866,3108,3136.5
16867,3108,3136.5
16868,3108,3136.5
16869,3108,3130.0
16870,3108,3130.0
16871,3108,3130.0
16872,3108,3127.96
16873,3108,3127.96
16874,3108,3127.96
16875,3108,3127.96
16876,3108,3127.96
16877,3108,3127.96
16878,3108,3127.96
16879,3108,3127.96
16880,3108,3127.96
16881,3108,3122.7
16882,3108,3122.7
16883,3108,3122.7
16884,3108,3122.7
16885,3108,3122.7
16886,3108,3123.94
16887,3108,3123.94
16888,3108,3123.94
16889,3108,3139.86
16890,3108,3136.18
16891,3108,3136.18
16892,3108,3136.18
16893,3108,3136.18
16894,3108,3136.18
16895,3108,3132.04
16896,3108,3132.04
16897,3108,3132.04
16898,3108,3132.04
16899,3108,3132.04
16900,3108,3128.06
16901,3108,3128.06
16902,3108,3128.06
16903,3108,3128.06
16904,3108,3128.06
16905,3108,3128.06
16906,3108,3132.3
16907,3108,3132.3
16908,3108,3130.72
16909,3108,3130.72
16910,3108,3114.8
16911,3108,3115.48
16912,3108,3115.48
16913,3108,3115.48
16914,3108,3118.94
16915,3108,3118.94
16916,3108,3118.94
16917,3108,3118.94
16918,3108,3118.94
16919,3108,3118.94
16920,3108,3118.94
16921,3108,3119.68
16922,3108,3119.68
16923,3108,3119.68
16924,3108,3119.68
16925,3108,3119.68
16926,3108,3119.68
16927,3108,3125.4
16928,3108,3129.1
16929,3108,3129.1
16930,3108,3125.8
16931,3108,3131.86
16932,3108,3131.86
16933,3108,3138.82
16934,3108,3138.82
16935,3108,3138.82
16936,3108,3138.82
16937,3108,3132.76
16938,3108,3129.06
16939,3108,3129.06
16940,3108,3123.34
16941,3108,3128.36
16942,3108,3128.36
16943,3108,3128.36
16944,3108,3128.36
16945,3108,3128.36
16946,3108,3128.36
16947,3108,3128.36
16948,3108,3128.36
16949,3108,3128.36
16950,3108,3128.36
16951,3108,3124.9
16952,3108,3124.9
16953,3108,3124.9
16954,3108,3119.88
16955,3108,3119.88
16956,3108,3119.88
16957,3108,3119.88
16958,3108,3119.88
16959,3108,3115.64
16960,3108,3115.64
16961,3108,3121.76
16962,3108,3121.76
16963,3108,3121.76
16964,3108,3136.22
16965,3108,3136.22
16966,3108,3136.22
16967,3108,3145.28
16968,3108,3145.28
16969,3108,3145.28
16970,3108,3145.28
16971,3108,3145.28
16972,3108,3145.28
16973,3108,3144.56
16974,3108,3137.6
16975,3108,3137.6
16976,3108,3129.26
16977,3108,3129.26
16978,3108,3129.26
16979,3108,3129.26
16980,3108,3129.26
16981,3108,3133.7
16982,3108,3133.7
16983,3108,3127.58
16984,3108,3127.58
16985,3108,3135.34
16986,3108,3139.88
16987,3108,3139.88
16988,3108,3139.88
16989,3108,3139.88
16990,3108,3135.34
16991,3108,3149.7
16992,3108,3149.7
16993,3108,3149.7
16994,3108,3149.7
16995,3108,3149.7
16996,3108,3149.7
16997,3108,3149.7
16998,3108,3149.7
16999,3108,3149.7
17000,3108,3127.48
17001,3108,3127.48
17002,3108,3127.48
17003,3108,3127.48
17004,3108,3127.48
17005,3108,3127.48
17006,3108,3135.84
17007,3108,3135.84
17008,3108,3133.16
17009,3108,3133.16
17010,3108,3133.16
17011,3108,3133.16
17012,3108,3135.3
17013,3108,3135.3
17014,3108,3147.28
17015,3108,3147.28
17016,3108,3147.28
17017,3108,3147.28
17018,3108,3147.28
17019,3108,3147.28
17020,3108,3149.96
17021,3108,3149.96
17022,3108,3149.96
17023,3108,3149.96
17024,3108,3148.2
17025,3108,3145.52
17026,3108,3145.52
17027,3108,3133.54
17028,3108,3133.54
17029,3108,3133.54
17030,3108,3135.48
17031,3108,3140.32
17032,3108,3140.32
17033,3108,3138.18
17034,3108,3138.18
17035,3108,3138.18
17036,3108,3138.18
17037,3108,3138.18
17038,3108,3138.18
17039,3108,3138.18
17040,3108,3138.18
17041,3108,3138.18
17042,3108,3138.18
17043,3108,3138.18
17044,3108,3138.18
17045,3108,3138.18
17046,3108,3138.18
17047,3108,3138.18
17048,3108,3138.18
17049,3108,3138.18
17050,3108,3140.32
17051,3108,3140.32
17052,3108,3140.32
17053,3108,3140.32
17054,3108,3140.32
17055,3108,3140.32
17056,3108,3140.32
17057,3108,3140.32
17058,3108,3140.32
17059,3108,3140.32
17060,3108,3140.32
17061,3108,3140.32
17062,3108,3140.32
17063,3108,3140.32
17064,3108,3143.64
17065,3108,3148.38
17066,3108,3148.38
17067,3108,3148.38
17068,3108,3148.38
17069,3108,3149.08
17070,3108,3144.24
17071,3108,3144.24
17072,3108,3147.24
17073,3108,3147.24
17074,3108,3146.56
17075,3108,3146.56
17076,3108,3143.56
17077,3108,3150.4
17078,3108,3150.4
17079,3108,3156.8
17080,3108,3156.8
17081,3108,3156.8
17082,3108,3153.48
17083,3108,3153.48
17084,3108,3153.48
17085,3108,3153.48
17086,3108,3153.48
17087,3108,3153.48
17088,3108,3153.48
17089,3108,3148.64
17090,3108,3154.64
17091,3108,3154.64
17092,3108,3153.08
17093,3108,3159.86
17094,3108,3159.86
17095,3108,3159.86
17096,3108,3159.86
17097,3108,3159.86
17098,3108,3159.86
17099,3108,3159.86
17100,3108,3159.86
17101,3108,3157.72
17102,3108,3155.36
17103,3108,3155.36
17104,3108,3153.42
17105,3108,3146.64
17106,3108,3146.64
17107,3108,3146.64
17108,3108,3146.64
17109,3108,3146.64
17110,3108,3141.9
17111,3108,3141.9
17112,3108,3135.9
17113,3108,3135.9
17114,3108,3142.3
17115,3108,3142.3
17116,3108,3142.3
17117,3108,3142.3
17118,3108,3148.02
17119,3108,3142.3
17120,3108,3142.3
17121,3108,3146.22
17122,3108,3150.58
17123,3108,3150.58
17124,3108,3142.22
17125,3108,3142.22
17126,3108,3149.88
17127,3108,3149.88
17128,3108,3149.18
17129,3108,3149.18
17130,3108,3149.18
17131,3108,3149.18
17132,3108,3159.18
17133,3108,3159.18
17134,3108,3159.18
17135,3108,3154.82
17136,3108,3154.82
17137,3108,3154.82
17138,3108,3154.82
17139,3108,3154.82
17140,3108,3147.16
17141,3108,3147.16
17142,3108,3147.16
17143,3108,3147.16
17144,3108,3154.96
17145,3108,3154.96
17146,3108,3154.96
17147,3108,3154.96
17148,3108,3154.96
17149,3108,3154.96
17150,3108,3154.96
17151,3108,3154.96
17152,3108,3154.96
17153,3108,3142.96
17154,3108,3142.96
17155,3108,3142.96
17156,3108,3142.96
17157,3108,3142.96
17158,3108,3142.96
17159,3108,3146.96
17160,3108,3146.96
17161,3108,3146.96
17162,3108,3130.56
17163,3108,3122.76
17164,3108,3115.92
17165,3108,3115.92
17166,3108,3115.92
17167,3108,3115.92
17168,3108,3115.92
17169,3108,3115.92
17170,3108,3115.92
17171,3108,3115.92
17172,3108,3115.92
17173,3108,3112.0
17174,3108,3112.0
17175,3108,3118.16
17176,3108,3118.16
17177,3108,3118.16
17178,3108,3120.9
17179,3108,3123.46
17180,3108,3123.46
17181,3108,3123.46
17182,3108,3123.46
17183,3108,3119.46
17184,3108,3119.46
17185,3108,3119.46
17186,3108,3119.46
17187,3108,3119.46
17188,3108,3119.46
17189,3108,3119.46
17190,3108,3119.46
17191,3108,3119.46
17192,3108,3119.46
17193,3108,3119.46
17194,3108,3127.36
17195,3108,3127.36
17196,3108,3127.36
17197,3108,3127.36
17198,3108,3127.36
17199,3108,3126.94
17200,3108,3126.94
17201,3108,3137.7
17202,3108,3137.7
17203,3108,3137.7
17204,3108,3134.96
17205,3108,3134.96
17206,3108,3148.52
17207,3108,3154.28
17208,3108,3146.38
17209,3108,3132.82
17210,3108,3132.48
17211,3108,3132.48
17212,3108,3121.72
17213,3108,3116.32
17214,3108,3113.76
17215,3108,3113.76
17216,3108,3113.76
17217,3108,3113.76
17218,3108,3113.76
17219,3108,3113.76
17220,3108,3108.0
17221,3108,3108.0
17222,3108,3108.0
17223,3108,3112.06
17224,3108,3108.0
17225,3108,3108.0
17226,3108,3108.0
17227,3108,3108.0
17228,3108,3108.0
17229,3108,3108.0
17230,3108,3108.0
17231,3108,3108.0
17232,3108,3108.0
17233,3108,3116.64
17234,3108,3116.64
17235,3108,3116.64
17236,3108,3116.64
17237,3108,3116.64
17238,3108,3116.64
17239,3108,3116.64
17240,3108,3116.64
17241,3108,3116.64
17242,3108,3116.64
17243,3108,3116.64
17244,3108,3116.64
17245,3108,3124.18
17246,3108,3136.5
17247,3108,3136.5
17248,3108,3124.18
17249,3108,3124.18
17250,3108,3124.18
17251,3108,3124.18
17252,3108,3132.46
17253,3108,3132.46
17254,3108,3132.46
17255,3108,3132.46
17256,3108,3132.46
17257,3108,3132.46
17258,3108,3132.46
17259,3108,3148.56
17260,3108,3148.56
17261,3108,3148.56
17262,3108,3140.28
17263,3108,3147.46
17264,3108,3147.46
17265,3108,3147.46
17266,3108,3147.46
17267,3108,3124.18
17268,3108,3124.18
17269,3108,3124.18
17270,3108,3124.18
17271,3108,3135.22
17272,3108,3135.22
17273,3108,3141.1
17274,3108,3148.68
17275,3108,3148.68
17276,3108,3142.8
17277,3108,3134.16
17278,3108,3134.16
17279,3108,3137.82
17280,3108,3137.82
17281,3108,3137.82
17282,3108,3140.24
17283,3108,3144.88
17284,3108,3144.88
17285,3108,3137.34
17286,3108,3137.34
17287,3108,3137.34
17288,3108,3137.34
17289,3108,3137.34
17290,3108,3129.76
17291,3108,3129.76
17292,3108,3129.76
17293,3108,3131.0
17294,3108,3131.0
17295,3108,3131.0
17296,3108,3131.0
17297,3108,3131.0
17298,3108,3131.0
17299,3108,3123.96
17300,3108,3123.96
17301,3108,3120.3
17302,3108,3125.98
17303,3108,3125.98
17304,3108,3125.98
17305,3108,3125.98
17306,3108,3125.98
17307,3108,3124.74
17308,3108,3124.74
17309,3108,3124.74
17310,3108,3124.74
17311,3108,3127.28
17312,3108,3124.74
17313,3108,3119.06
17314,3108,3119.06
17315,3108,3119.06
17316,3108,3119.06
17317,3108,3134.72
17318,3108,3134.72
17319,3108,3134.72
17320,3108,3134.72
17321,3108,3134.72
17322,3108,3134.72
17323,3108,3134.72
17324,3108,3139.02
17325,3108,3139.02
17326,3108,3139.02
17327,3108,3139.02
17328,3108,3139.02
17329,3108,3139.02
17330,3108,3139.02
17331,3108,3139.02
17332,3108,3141.94
17333,3108,3141.94
17334,3108,3141.94
17335,3108,3141.94
17336,3108,3141.94
17337,3108,3141.94
17338,3108,3139.52
17339,3108,3139.52
17340,3108,3139.52
17341,3108,3139.52
17342,3108,3139.52
17343,3108,3139.52
17344,3108,3139.52
17345,3108,3139.52
17346,3108,3139.52
17347,3108,3139.52
17348,3108,3139.52
17349,3108,3144.18
17350,3108,3139.88
17351,3108,3153.66
17352,3108,3153.66
17353,3108,3153.66
17354,3108,3153.66
17355,3108,3149.0
17356,3108,3149.0
17357,3108,3149.0
17358,3108,3149.0
17359,3108,3153.48
17360,3108,3153.48
17361,3108,3149.48
17362,3108,3153.84
17363,3108,3137.14
17364,3108,3137.14
17365,3108,3137.14
17366,3108,3146.3
17367,3108,3146.3
17368,3108,3146.3
17369,3108,3146.3
17370,3108,3151.38
17371,3108,3151.38
17372,3108,3142.22
17373,3108,3149.92
17374,3108,3149.92
17375,3108,3149.92
17376,3108,3145.56
17377,3108,3145.56
17378,3108,3145.56
17379,3108,3151.56
17380,3108,3151.56
17381,3108,3146.92
17382,3108,3146.92
17383,3108,3131.26
17384,3108,3131.26
17385,3108,3138.88
17386,3108,3138.88
17387,3108,3138.88
17388,3108,3132.88
17389,3108,3132.88
17390,3108,3135.96
17391,3108,3132.88
17392,3108,3125.26
17393,3108,3123.34
17394,3108,3123.34
17395,3108,3123.34
17396,3108,3123.34
17397,3108,3128.2
17398,3108,3128.2
17399,3108,3128.2
17400,3108,3129.48
17401,3108,3134.02
17402,3108,3134.02
17403,3108,3138.68
17404,3108,3132.9
17405,3108,3132.9
17406,3108,3132.9
17407,3108,3132.9
17408,3108,3132.9
17409,3108,3132.9
17410,3108,3132.9
17411,3108,3135.74
17412,3108,3133.74
17413,3108,3133.74
17414,3108,3130.9
17415,3108,3130.9
17416,3108,3130.9
17417,3108,3126.04
17418,3108,3131.46
17419,3108,3131.46
17420,3108,3131.46
17421,3108,3131.46
17422,3108,3131.46
17423,3108,3131.46
17424,3108,3131.46
17425,3108,3131.46
17426,3108,3131.46
17427,3108,3131.46
17428,3108,3131.46
17429,3108,3131.46
17430,3108,3132.96
17431,3108,3127.54
17432,3108,3127.54
17433,3108,3127.54
17434,3108,3127.54
17435,3108,3119.8
17436,3108,3119.8
17437,3108,3119.8
17438,3108,3119.8
17439,3108,3119.8
17440,3108,3119.8
17441,3103,3119.7
17442,3103,3119.7
17443,3103,3119.7
17444,3103,3119.7
17445,3103,3119.7
17446,3103,3115.16
17447,3103,3115.16
17448,3103,3115.32
17449,3103,3115.32
17450,3103,3115.32
17451,3103,3115.32
17452,3103,3115.32
17453,3103,3115.32
17454,3103,3121.98
17455,3103,3121.98
17456,3103,3121.98
17457,3103,3121.98
17458,3103,3124.82
17459,3103,3124.72
17460,3103,3124.72
17461,3103,3124.72
17462,3103,3124.72
17463,3103,3124.72
17464,3103,3129.96
17465,3103,3129.96
17466,3103,3124.72
17467,3103,3124.72
17468,3103,3124.62
17469,3103,3124.62
17470,3103,3124.72
17471,3103,3124.72
17472,3103,3124.72
17473,3103,3124.72
17474,3103,3124.72
17475,3103,3124.72
17476,3103,3134.2
17477,3103,3134.2
17478,3103,3134.2
17479,3103,3134.2
17480,3103,3124.72
17481,3103,3128.26
17482,3103,3128.26
17483,3103,3128.16
17484,3103,3128.16
17485,3103,3136.4
17486,3103,3148.1
17487,3103,3148.1
17488,3103,3136.4
17489,3103,3136.3
17490,3103,3143.14
17491,3103,3136.48
17492,3103,3136.38
17493,3103,3136.48
17494,3103,3136.58
17495,3103,3137.9
17496,3103,3138.0
17497,3103,3138.0
17498,3103,3133.72
17499,3103,3144.36
17500,3103,3144.36
17501,3103,3144.36
17502,3103,3136.22
17503,3103,3136.22
17504,3103,3134.88
17505,3103,3134.78
17506,3103,3130.3
17507,3103,3142.58
17508,3103,3142.58
17509,3103,3142.58
17510,3103,3130.3
17511,3103,3128.98
17512,3103,3128.98
17513,3103,3128.98
17514,3103,3132.82
17515,3103,3132.82
17516,3103,3132.82
17517,3103,3132.82
17518,3103,3132.82
17519,3103,3136.7
17520,3103,3136.7
17521,3103,3132.86
17522,3103,3130.4
17523,3103,3130.4
17524,3103,3128.2
17525,3103,3128.2
17526,3103,3128.2
17527,3103,3131.84
17528,3103,3131.84
17529,3103,3133.6
17530,3103,3127.36
17531,3103,3135.4
17532,3103,3135.4
17533,3103,3139.04
17534,3103,3139.04
17535,3103,3144.7
17536,3103,3142.68
17537,3103,3142.58
17538,3103,3151.28
17539,3103,3144.82
17540,3103,3148.5
17541,3103,3148.4
17542,3103,3148.3
17543,3103,3148.2
17544,3103,3146.7
17545,3103,3146.7
17546,3103,3135.96
17547,3103,3135.96
17548,3103,3133.42
17549,3103,3133.42
17550,3103,3131.3
17551,3103,3134.34
17552,3103,3134.34
17553,3103,3139.36
17554,3103,3139.56
17555,3103,3139.66
17556,3103,3139.66
17557,3103,3139.66
17558,3103,3139.76
17559,3103,3139.76
17560,3103,3139.66
17561,3103,3136.52
17562,3103,3145.44
17563,3103,3145.44
17564,3103,3145.54
17565,3103,3145.44
17566,3103,3145.44
17567,3103,3146.14
17568,3103,3144.52
17569,3103,3144.52
17570,3103,3135.4
17571,3103,3138.12
17572,3103,3138.22
17573,3103,3128.72
17574,3103,3120.48
17575,3103,3120.48
17576,3103,3126.62
17577,3103,3126.52
17578,3103,3124.56
17579,3103,3126.72
17580,3103,3126.72
17581,3103,3126.62
17582,3103,3126.52
17583,3103,3126.42
17584,3103,3126.22
17585,3103,3134.52
17586,3103,3132.36
17587,3103,3132.26
17588,3103,3132.2
17589,3103,3132.3
17590,3103,3132.4
17591,3103,3132.5
17592,3103,3132.6
17593,3103,3132.6
17594,3103,3132.5
17595,3103,3132.5
17596,3103,3131.7
17597,3103,3131.8
17598,3103,3131.8
17599,3103,3133.5
17600,3103,3133.3
17601,3103,3133.2
17602,3103,3133.2
17603,3103,3133.2
17604,3103,3130.38
17605,3103,3130.28
17606,3103,3130.38
17607,3103,3131.26
17608,3103,3127.48
17609,3103,3127.58
17610,3103,3132.24
17611,3103,3132.44
17612,3103,3136.36
17613,3103,3136.56
17614,3103,3136.56
17615,3103,3136.46
17616,3103,3136.26
17617,3103,3136.26
17618,3103,3136.16
17619,3103,3136.06
17620,3103,3135.96
17621,3103,3135.96
17622,3103,3142.34
17623,3103,3142.24
17624,3103,3142.14
17625,3103,3147.78
17626,3103,3147.68
17627,3103,3143.66
17628,3103,3138.42
17629,3103,3138.42
17630,3103,3132.58
17631,3103,3132.38
17632,3103,3132.28
17633,3103,3132.28
17634,3103,3132.28
17635,3103,3132.28
17636,3103,3132.28
17637,3103,3134.02
17638,3103,3161.7
17639,3103,3161.7
17640,3103,3154.8
17641,3103,3154.8
17642,3103,3150.0
17643,3103,3150.0
17644,3103,3150.82
17645,3103,3150.82
17646,3103,3150.62
17647,3103,3150.62
17648,3103,3150.62
17649,3103,3148.72
17650,3103,3146.82
17651,3103,3146.72
17652,3103,3146.72
17653,3103,3146.72
17654,3103,3146.62
17655,3103,3146.62
17656,3103,3160.74
17657,3103,3170.5
17658,3103,3170.5
17659,3103,3170.5
17660,3103,3167.72
17661,3103,3167.72
17662,3103,3167.72
17663,3103,3164.78
17664,3103,3164.68
17665,3103,3164.68
17666,3103,3164.68
17667,3103,3164.68
17668,3103,3164.68
17669,3103,3159.6
17670,3103,3159.6
17671,3103,3156.88
17672,3103,3156.88
17673,3103,3156.88
17674,3103,3156.88
17675,3103,3156.78
17676,3103,3156.78
17677,3103,3146.86
