iteration,best_solution,average_solution
18560,25778,25868.86
18561,25778,25868.86
18562,25778,25868.86
18563,25778,25868.86
18564,25778,25953.88
18565,25778,25953.88
18566,25778,25953.88
18567,25778,25953.88
18568,25778,25868.86
18569,25778,25868.86
18570,25778,25868.86
18571,25778,25868.86
18572,25778,25868.86
18573,25778,25868.86
18574,25778,25868.86
18575,25778,25868.86
18576,25778,25868.86
18577,25778,25868.86
18578,25778,25868.86
18579,25778,25868.86
18580,25778,25868.86
18581,25778,25814.86
18582,25778,25814.86
18583,25778,25814.86
18584,25778,25814.86
18585,25778,25814.86
18586,25778,25814.86
18587,25778,25847.46
18588,25778,25847.46
18589,25778,25847.46
18590,25778,25847.46
18591,25778,25847.46
18592,25778,25847.46
18593,25778,25847.46
18594,25778,25847.46
18595,25778,25847.46
18596,25778,25847.46
18597,25778,25849.2
18598,25778,25946.2
18599,25778,25946.2
18600,25778,26063.1
18601,25778,26063.1
18602,25778,26063.1
18603,25778,26063.1
18604,25778,25966.1
18605,25778,26003.88
18606,25778,26003.88
18607,25778,26003.88
18608,25778,26003.88
18609,25778,26003.88
18610,25778,26003.88
18611,25778,26003.88
18612,25778,26003.88
18613,25778,26045.12
18614,25778,26045.12
18615,25778,26043.38
18616,25778,26043.38
18617,25778,26043.38
18618,25778,26043.38
18619,25778,26043.38
18620,25778,26043.38
18621,25778,26043.38
18622,25778,26043.38
18623,25778,26110.02
18624,25778,26110.02
18625,25778,26110.02
18626,25778,26110.02
18627,25778,26110.02
18628,25778,26110.02
18629,25778,26043.38
18630,25778,26006.52
18631,25778,26006.52
18632,25778,26006.52
18633,25778,26006.52
18634,25778,25968.74
18635,25778,25927.5
18636,25778,25894.9
18637,25778,25894.9
18638,25778,25894.9
18639,25778,25894.9
18640,25778,25894.9
18641,25778,25894.9
18642,25778,25894.9
18643,25778,25894.9
18644,25778,25894.9
18645,25778,25938.72
18646,25778,25938.72
18647,25778,25938.72
18648,25778,25938.72
18649,25778,25938.72
18650,25778,25938.72
18651,25778,25938.72
18652,25778,25938.72
18653,25778,25938.72
18654,25778,25938.72
18655,25778,25966.3
18656,25778,25966.3
18657,25778,25966.3
18658,25778,25966.3
18659,25778,25966.3
18660,25778,25966.3
18661,25778,25966.3
18662,25778,25966.3
18663,25778,25966.3
18664,25778,25966.3
18665,25778,25966.3
18666,25778,25966.3
18667,25778,25966.3
18668,25778,25966.3
18669,25778,25966.3
18670,25778,25966.3
18671,25778,25966.3
18672,25778,25966.3
18673,25778,25966.3
18674,25778,25966.3
18675,25778,25966.3
18676,25778,25966.3
18677,25778,25966.3
18678,25778,25966.3
18679,25778,25966.3
18680,25778,25966.3
18681,25778,25966.3
18682,25778,25966.3
18683,25778,25922.48
18684,25778,25922.48
18685,25778,25922.48
18686,25778,25922.48
18687,25778,25922.48
18688,25778,25922.48
18689,25778,25922.48
18690,25778,25922.48
18691,25778,25894.9
18692,25778,25894.9
18693,25778,25894.9
18694,25778,25894.9
18695,25778,25894.9
18696,25778,25894.9
18697,25778,25921.28
18698,25778,25921.28
18699,25778,26054.24
18700,25778,26092.28
18701,25778,26092.28
18702,25778,26092.28
18703,25778,26092.28
18704,25778,26092.28
18705,25778,26196.38
18706,25778,26196.38
18707,25778,26196.38
18708,25778,26196.38
18709,25778,26196.38
18710,25778,26196.38
18711,25778,26196.38
18712,25778,26196.38
18713,25778,26196.38
18714,25778,26196.38
18715,25778,26212.96
18716,25778,26212.96
18717,25778,26212.96
18718,25778,26212.96
18719,25778,26212.96
18720,25778,26212.96
18721,25778,26212.96
18722,25778,26212.96
18723,25778,26212.96
18724,25778,26212.96
18725,25778,26212.96
18726,25778,26319.74
18727,25778,26319.74
18728,25778,26319.74
18729,25778,26393.66
18730,25778,26393.66
18731,25778,26393.66
18732,25778,26393.66
18733,25778,26393.66
18734,25778,26377.08
18735,25778,26411.02
18736,25778,26411.02
18737,25778,26411.02
18738,25778,26411.02
18739,25778,26411.02
18740,25778,26411.02
18741,25778,26411.02
18742,25778,26411.02
18743,25778,26384.64
18744,25778,26277.86
18745,25778,26277.86
18746,25778,26277.86
18747,25778,26316.62
18748,25778,26316.62
18749,25778,26316.62
18750,25778,26316.62
18751,25778,26316.62
18752,25778,26242.7
18753,25778,26242.7
18754,25778,26242.7
18755,25778,26242.7
18756,25778,26242.7
18757,25778,26242.7
18758,25778,26242.7
18759,25778,26242.7
18760,25778,26242.7
18761,25778,26242.7
18762,25778,26242.7
18763,25778,26280.8
18764,25778,26280.8
18765,25778,26280.8
18766,25778,26280.8
18767,25778,26282.0
18768,25778,26282.0
18769,25778,26205.14
18770,25778,26205.14
18771,25778,26205.14
18772,25778,26205.14
18773,25778,26101.04
18774,25778,26101.04
18775,25778,26101.04
18776,25778,26101.04
18777,25778,26060.14
18778,25778,26060.14
18779,25778,26060.14
18780,25778,26060.14
18781,25778,26060.14
18782,25778,26060.14
18783,25778,26060.14
18784,25778,26060.14
18785,25778,26060.14
18786,25778,26060.14
18787,25778,26060.14
18788,25778,26060.14
18789,25778,26060.14
18790,25778,26060.14
18791,25778,26060.14
18792,25778,26060.14
18793,25778,26060.14
18794,25778,26060.14
18795,25778,26022.1
18796,25778,26022.1
18797,25778,26042.24
18798,25778,26042.24
18799,25778,26042.24
18800,25778,26008.3
18801,25778,26007.1
18802,25778,26022.7
18803,25778,26022.7
18804,25778,26022.7
18805,25778,26022.7
18806,25778,26007.1
18807,25778,26007.1
18808,25778,26007.1
18809,25778,26007.1
18810,25778,26007.1
18811,25778,26007.1
18812,25778,26091.9
18813,25778,26091.9
18814,25778,26091.9
18815,25778,26091.9
18816,25778,26091.9
18817,25778,26191.48
18818,25778,26191.48
18819,25778,26106.68
18820,25778,26106.68
18821,25778,26106.68
18822,25778,26106.68
18823,25778,26106.68
18824,25778,26106.68
18825,25778,26106.68
18826,25778,26106.68
18827,25778,26106.68
18828,25778,25989.78
18829,25778,25989.78
18830,25778,25989.78
18831,25778,25989.78
18832,25778,25989.78
18833,25778,25989.78
18834,25778,25989.78
18835,25778,26076.82
18836,25778,26076.82
18837,25778,26110.92
18838,25778,26110.92
18839,25778,26110.92
18840,25778,26142.2
18841,25778,26142.2
18842,25778,26142.2
18843,25778,26142.2
18844,25778,26142.2
18845,25778,26200.98
18846,25778,26200.98
18847,25778,26200.98
18848,25778,26200.98
18849,25778,26200.98
18850,25778,26200.98
18851,25778,26200.98
18852,25778,26200.98
18853,25778,26200.98
18854,25778,26200.98
18855,25778,26200.98
18856,25778,26200.98
18857,25778,26200.98
18858,25778,26188.46
18859,25778,26188.46
18860,25778,26188.46
18861,25778,26188.46
18862,25778,26081.28
18863,25778,26081.28
18864,25778,26081.28
18865,25778,25994.22
18866,25778,25994.22
18867,25778,26001.18
18868,25778,26001.18
18869,25778,26001.18
18870,25778,26001.18
18871,25778,25942.4
18872,25778,25942.4
18873,25778,25942.4
18874,25778,25942.4
18875,25778,25942.4
18876,25778,25942.4
18877,25778,25942.4
18878,25778,25942.4
18879,25778,25942.4
18880,25778,25850.34
18881,25778,25850.34
18882,25778,25850.34
18883,25778,25850.34
18884,25778,25850.34
18885,25778,25914.64
18886,25778,25914.64
18887,25778,25914.64
18888,25778,25914.64
18889,25778,25914.64
18890,25778,25914.64
18891,25778,25953.14
18892,25778,25953.14
18893,25778,25953.14
18894,25778,25953.14
18895,25778,25888.84
18896,25778,25918.64
18897,25778,25918.64
18898,25778,25918.64
18899,25778,25918.64
18900,25778,25918.64
18901,25778,25918.64
18902,25778,25918.64
18903,25778,25931.5
18904,25778,25931.5
18905,25778,25931.5
18906,25778,25931.5
18907,25778,25897.4
18908,25778,25897.4
18909,25778,25955.58
18910,25778,25917.08
18911,25778,25917.08
18912,25778,25917.08
18913,25778,25917.08
18914,25778,25917.08
18915,25778,25904.22
18916,25778,25904.22
18917,25778,25904.22
18918,25778,25958.26
18919,25778,25958.26
18920,25778,25958.26
18921,25778,26068.48
18922,25778,26068.48
18923,25778,26068.48
18924,25778,26010.3
18925,25778,25980.5
18926,25778,26036.52
18927,25778,26036.52
18928,25778,26036.52
18929,25778,26005.24
18930,25778,26005.24
18931,25778,26005.24
18932,25778,26005.24
18933,25778,26005.24
18934,25778,26005.24
18935,25778,26063.44
18936,25778,26063.44
18937,25778,26063.44
18938,25778,26063.44
18939,25778,26063.44
18940,25778,26063.44
18941,25778,26007.42
18942,25778,26007.42
18943,25778,26007.42
18944,25778,26007.42
18945,25778,26007.42
18946,25778,26007.42
18947,25778,26007.42
18948,25778,26007.42
18949,25778,26007.42
18950,25778,26007.42
18951,25778,26007.42
18952,25778,26007.42
18953,25778,26007.42
18954,25778,26007.42
18955,25778,26106.6
18956,25778,26106.6
18957,25778,26106.6
18958,25778,26106.6
18959,25778,26106.6
18960,25778,26106.6
18961,25778,26190.76
18962,25778,26267.62
18963,25778,26267.62
18964,25778,26260.66
18965,25778,26260.66
18966,25778,26260.66
18967,25778,26161.48
18968,25778,26161.48
18969,25778,26161.48
18970,25778,26161.48
18971,25778,26161.48
18972,25778,26161.48
18973,25778,26161.48
18974,25778,26167.78
18975,25778,26161.48
18976,25778,26161.48
18977,25778,26161.48
18978,25778,26161.48
18979,25778,26161.48
18980,25778,26161.48
18981,25778,26161.48
18982,25778,26161.48
18983,25778,26161.48
18984,25778,26178.46
18985,25778,26178.46
18986,25778,26120.26
18987,25778,26211.04
18988,25778,26211.04
18989,25778,26211.04
18990,25778,26211.04
18991,25778,26211.04
18992,25778,26211.04
18993,25778,26194.06
18994,25778,26194.06
18995,25778,26194.06
18996,25778,26109.9
18997,25778,26109.9
18998,25778,26109.9
18999,25778,26180.88
19000,25778,26180.88
19001,25778,26180.88
19002,25778,26180.88
19003,25778,26180.88
19004,25778,26070.66
19005,25778,26138.88
19006,25778,26070.66
19007,25778,26070.66
19008,25778,26070.66
19009,25778,26070.66
19010,25778,26070.66
19011,25778,26070.66
19012,25778,26070.66
19013,25778,26070.66
19014,25778,26070.66
19015,25778,26070.66
19016,25778,26070.66
19017,25778,26070.66
19018,25778,26070.66
19019,25778,25979.88
19020,25778,25979.88
19021,25778,25979.88
19022,25778,25979.88
19023,25778,25979.88
19024,25778,25979.88
19025,25778,25979.88
19026,25778,26008.04
19027,25778,26008.04
19028,25778,26008.04
19029,25778,26008.04
19030,25778,26008.04
19031,25778,26008.04
19032,25778,26008.04
19033,25778,26008.04
19034,25778,26043.84
19035,25778,26043.84
19036,25778,26043.84
19037,25778,26043.84
19038,25778,26043.84
19039,25778,26043.84
19040,25778,26043.84
19041,25778,26043.84
19042,25778,26043.84
19043,25778,26043.84
19044,25778,26043.84
19045,25778,26043.84
19046,25778,26075.98
19047,25778,26075.98
19048,25778,26098.44
19049,25778,26109.92
19050,25778,26077.78
19051,25778,26077.78
19052,25778,26077.78
19053,25778,26077.78
19054,25778,26077.78
19055,25778,26100.38
19056,25778,26148.94
19057,25778,26126.48
19058,25778,26126.48
19059,25778,26126.48
19060,25778,26126.48
19061,25778,26126.48
19062,25778,26126.48
19063,25778,26126.48
19064,25778,26126.48
19065,25778,26126.48
19066,25778,26126.48
19067,25778,26126.48
19068,25778,26126.48
19069,25778,26126.48
19070,25778,26055.5
19071,25778,26055.5
19072,25778,26055.5
19073,25778,26055.5
19074,25778,26079.6
19075,25778,26079.6
19076,25778,26025.56
19077,25778,26025.56
19078,25778,26025.56
19079,25778,26025.56
19080,25778,26025.56
19081,25778,25977.0
19082,25778,26116.02
19083,25778,26116.02
19084,25778,26116.02
19085,25778,26116.02
19086,25778,26116.02
19087,25778,26116.02
19088,25778,26080.22
19089,25778,26152.8
19090,25778,26152.8
19091,25778,26152.8
19092,25778,26141.32
19093,25778,26064.46
19094,25778,26064.46
19095,25778,26102.88
19096,25778,26102.88
19097,25778,26102.88
19098,25778,26102.88
19099,25778,26102.88
19100,25778,26102.88
19101,25778,26102.88
19102,25778,26102.88
19103,25778,26102.88
19104,25778,26102.88
19105,25778,26102.88
19106,25778,26030.3
19107,25778,26173.5
19108,25778,26150.9
19109,25778,26150.9
19110,25778,26150.9
19111,25778,26260.92
19112,25778,26260.92
19113,25778,26260.92
19114,25778,26121.9
19115,25778,26121.9
19116,25778,26121.9
19117,25778,26011.88
19118,25778,26011.88
19119,25778,26011.88
19120,25778,26011.88
19121,25778,26011.88
19122,25778,26011.88
19123,25778,26011.88
19124,25778,26011.88
19125,25778,26011.88
19126,25778,26011.88
19127,25778,26076.24
19128,25778,26052.14
19129,25778,26052.14
19130,25778,26052.14
19131,25778,26052.14
19132,25778,26052.14
19133,25778,26052.14
19134,25778,26052.14
19135,25778,26056.92
19136,25778,26056.92
19137,25778,26056.92
19138,25778,26056.92
19139,25778,26056.92
19140,25778,25913.72
19141,25778,25908.94
19142,25778,25908.94
19143,25778,25908.94
19144,25778,25908.94
19145,25778,25908.94
19146,25778,25908.94
19147,25778,25908.94
19148,25778,25908.94
19149,25778,25908.94
19150,25778,25993.86
19151,25778,25993.86
19152,25778,25993.86
19153,25778,25993.86
19154,25778,25993.86
19155,25778,25993.86
19156,25778,25993.86
19157,25778,25993.86
19158,25778,25929.5
19159,25778,25929.5
19160,25778,25929.5
19161,25778,25929.5
19162,25778,25929.5
19163,25778,25929.5
19164,25778,25929.5
19165,25778,25891.08
19166,25778,25891.08
19167,25778,25891.08
19168,25778,25862.92
19169,25778,25862.92
19170,25778,25862.92
19171,25778,25862.92
19172,25778,25862.92
19173,25778,25862.92
19174,25778,25862.92
19175,25778,25862.92
19176,25778,25862.92
19177,25778,25949.78
19178,25778,25949.78
19179,25778,25949.78
19180,25778,25949.78
19181,25778,25949.78
19182,25778,25987.46
19183,25778,25987.46
19184,25778,25987.46
19185,25778,25987.46
19186,25778,25987.46
19187,25778,25987.46
19188,25778,25987.46
19189,25778,25987.46
19190,25778,25987.46
19191,25778,25987.46
19192,25778,25987.46
19193,25778,25987.46
19194,25778,25987.46
19195,25778,25987.46
19196,25778,25987.46
19197,25778,25987.46
19198,25778,25987.46
19199,25778,25987.46
19200,25778,25987.46
19201,25778,25987.46
19202,25778,25987.46
19203,25778,25987.46
19204,25778,25987.46
19205,25778,25987.46
19206,25778,25987.46
19207,25778,25987.46
19208,25778,25987.46
19209,25778,25987.46
19210,25778,25987.46
19211,25778,25987.46
19212,25778,25987.46
19213,25778,25998.58
19214,25778,25998.58
19215,25778,25998.58
19216,25778,25998.58
19217,25778,25998.58
19218,25778,25998.58
19219,25778,25998.58
19220,25778,25998.58
19221,25778,25998.58
19222,25778,25960.9
19223,25778,25960.9
19224,25778,25960.9
19225,25778,26027.26
19226,25778,26027.26
19227,25778,26027.26
19228,25778,26060.52
19229,25778,26060.52
19230,25778,26060.52
19231,25778,26060.52
19232,25778,26060.52
19233,25778,26060.52
19234,25778,26060.52
19235,25778,26087.26
19236,25778,26087.26
19237,25778,26087.26
19238,25778,26020.9
19239,25778,26020.9
19240,25778,26020.9
19241,25778,26064.44
19242,25778,26082.94
19243,25778,26082.94
19244,25778,26082.94
19245,25778,26082.94
19246,25778,26064.44
19247,25778,26064.44
19248,25778,26064.44
19249,25778,26093.96
19250,25778,26093.96
19251,25778,26093.96
19252,25778,26093.96
19253,25778,26093.96
19254,25778,26093.96
19255,25778,26093.96
19256,25778,26093.96
19257,25778,26093.96
19258,25778,26093.96
19259,25778,26093.96
19260,25778,26093.96
19261,25778,26093.96
19262,25778,26093.96
19263,25778,26093.96
19264,25778,26093.96
19265,25778,26064.44
19266,25778,26064.44
19267,25778,26064.44
19268,25778,26064.44
19269,25778,26064.44
19270,25778,26064.44
19271,25778,26064.44
19272,25778,26064.44
19273,25778,26064.44
19274,25778,25977.58
19275,25778,25977.58
19276,25778,25977.58
19277,25778,25977.58
19278,25778,25934.04
19279,25778,25934.04
19280,25778,25934.04
19281,25778,25934.04
19282,25778,25934.04
19283,25778,26070.56
19284,25778,26190.22
19285,25778,26163.48
19286,25778,26189.2
19287,25778,26189.2
19288,25778,26189.2
19289,25778,26189.2
19290,25778,26189.2
19291,25778,26189.2
19292,25778,26189.2
19293,25778,26189.2
19294,25778,26189.2
19295,25778,26189.2
19296,25778,26163.48
19297,25778,26163.48
19298,25778,26163.48
19299,25778,26163.48
19300,25778,26163.48
19301,25778,26163.48
19302,25778,26163.48
19303,25778,26163.48
19304,25778,26163.48
19305,25778,26163.48
19306,25778,26174.62
19307,25778,26174.62
19308,25778,26174.62
19309,25778,26280.8
19310,25778,26280.8
19311,25778,26280.8
19312,25778,26313.22
19313,25778,26228.3
19314,25778,26228.3
19315,25778,26228.3
19316,25778,26228.3
19317,25778,26195.04
19318,25778,26195.04
19319,25778,26195.04
19320,25778,26183.92
19321,25778,26183.92
19322,25778,26213.72
19323,25778,26310.84
19324,25778,26204.66
19325,25778,26204.66
19326,25778,26204.66
19327,25778,26204.66
19328,25778,26204.66
19329,25778,26204.66
19330,25778,26204.66
19331,25778,26204.66
19332,25778,26204.66
19333,25778,26204.66
19334,25778,26204.66
19335,25778,26204.66
19336,25778,26204.66
19337,25778,26204.66
19338,25778,26204.66
19339,25778,26204.66
19340,25778,26204.66
19341,25778,26239.84
19342,25778,26382.46
19343,25778,26382.46
19344,25778,26285.34
19345,25778,26285.34
19346,25778,26298.28
19347,25778,26298.28
19348,25778,26391.88
19349,25778,26391.88
19350,25778,26391.88
