iteration,best_solution,average_solution
6466,26253,26697.6
6467,26253,26697.6
6468,26253,26697.6
6469,26253,26697.6
6470,26253,26697.6
6471,26253,26697.6
6472,26253,26697.6
6473,26253,26726.02
6474,26253,26726.02
6475,26253,26661.26
6476,26253,26687.98
6477,26253,26687.98
6478,26253,26687.98
6479,26253,26687.98
6480,26253,26687.98
6481,26253,26687.98
6482,26253,26687.98
6483,26253,26687.98
6484,26253,26802.88
6485,26253,26802.88
6486,26253,26802.88
6487,26253,26802.88
6488,26253,26802.88
6489,26253,26802.88
6490,26253,26802.88
6491,26253,26802.88
6492,26253,26687.98
6493,26253,26706.56
6494,26253,26580.26
6495,26253,26298.3
6496,26253,26325.98
6497,26253,26325.98
6498,26253,26307.4
6499,26253,26307.4
6500,26253,26307.4
6501,26253,26307.4
6502,26253,26307.4
6503,26253,26307.4
6504,26253,26307.4
6505,26253,26307.4
6506,26253,26307.4
6507,26253,26362.22
6508,26253,26362.22
6509,26253,26362.22
6510,26253,26362.22
6511,26253,26334.54
6512,26253,26334.54
6513,26253,26334.54
6514,26253,26334.54
6515,26253,26334.54
6516,26253,26334.54
6517,26253,26334.54
6518,26253,26334.54
6519,26253,26334.54
6520,26253,26527.66
6521,26253,26542.82
6522,26253,26542.82
6523,26253,26500.94
6524,26253,26500.94
6525,26253,26500.94
6526,26253,26618.66
6527,26253,26500.94
6528,26253,26500.94
6529,26253,26500.94
6530,26253,26500.94
6531,26253,26500.94
6532,26253,26500.94
6533,26253,26500.94
6534,26253,26500.94
6535,26253,26500.94
6536,26253,26500.94
6537,26253,26500.94
6538,26253,26307.82
6539,26253,26544.9
6540,26253,26544.9
6541,26253,26544.9
6542,26253,26544.9
6543,26253,26544.9
6544,26253,26490.08
6545,26253,26490.08
6546,26253,26619.3
6547,26253,26619.3
6548,26253,26619.3
6549,26253,26619.3
6550,26253,26619.3
6551,26253,26619.3
6552,26253,26559.5
6553,26253,26559.5
6554,26253,26559.5
6555,26253,26559.5
6556,26253,26559.5
6557,26253,26559.5
6558,26253,26559.5
6559,26253,26559.5
6560,26253,26559.5
6561,26253,26559.5
6562,26253,26559.5
6563,26253,26559.5
6564,26253,26559.5
6565,26253,26559.5
6566,26253,26619.08
6567,26253,26619.08
6568,26253,26619.08
6569,26253,26619.08
6570,26253,26619.08
6571,26253,26559.5
6572,26253,26559.5
6573,26253,26637.6
6574,26253,26637.6
6575,26253,26637.6
6576,26253,26686.5
6577,26253,26686.5
6578,26253,26686.5
6579,26253,26686.5
6580,26253,26686.5
6581,26253,26812.92
6582,26253,26852.22
6583,26253,26615.14
6584,26253,26537.04
6585,26253,26537.04
6586,26253,26537.04
6587,26253,26537.04
6588,26253,26537.04
6589,26253,26537.04
6590,26253,26537.04
6591,26253,26578.1
6592,26253,26377.16
6593,26253,26402.7
6594,26253,26402.7
6595,26253,26402.7
6596,26253,26363.4
6597,26253,26327.44
6598,26253,26359.12
6599,26253,26359.12
6600,26253,26359.12
6601,26253,26359.12
6602,26253,26359.12
6603,26253,26359.12
6604,26253,26359.12
6605,26253,26542.74
6606,26253,26542.74
6607,26253,26542.74
6608,26253,26542.74
6609,26253,26493.84
6610,26253,26611.42
6611,26253,26669.74
6612,26253,26719.56
6613,26253,26719.56
6614,26253,26535.94
6615,26253,26486.12
6616,26253,26486.12
6617,26253,26486.12
6618,26253,26516.88
6619,26253,26554.98
6620,26253,26529.44
6621,26253,26529.44
6622,26253,26582.72
6623,26253,26582.72
6624,26253,26582.72
6625,26253,26582.72
6626,26253,26582.72
6627,26253,26582.72
6628,26253,26582.72
6629,26253,26582.72
6630,26253,26582.72
6631,26253,26609.86
6632,26253,26636.08
6633,26253,26636.08
6634,26253,26636.08
6635,26253,26636.08
6636,26253,26604.4
6637,26253,26784.28
6638,26253,26784.28
6639,26253,26846.1
6640,26253,26846.1
6641,26253,26960.92
6642,26253,26819.88
6643,26253,27182.38
6644,26253,27182.38
6645,26253,26999.28
6646,26253,26999.28
6647,26253,27016.84
6648,26253,27016.84
6649,26253,27016.84
6650,26253,26999.28
6651,26253,26999.28
6652,26253,26819.88
6653,26253,26758.06
6654,26253,26758.06
6655,26253,26811.1
6656,26253,26811.1
6657,26253,26811.1
6658,26253,26811.1
6659,26253,26811.1
6660,26253,26849.76
6661,26253,26849.76
6662,26253,26796.72
6663,26253,26816.94
6664,26253,26816.94
6665,26253,26796.72
6666,26253,26796.72
6667,26253,26796.72
6668,26253,26679.14
6669,26253,26679.14
6670,26253,26756.16
6671,26253,26756.16
6672,26253,26816.28
6673,26253,26886.86
6674,26253,26886.86
6675,26253,26886.86
6676,26253,26886.86
6677,26253,26886.86
6678,26253,26816.28
6679,26253,26816.28
6680,26253,26816.28
6681,26253,27086.84
6682,26253,27273.12
6683,26253,27273.12
6684,26253,27273.12
6685,26253,27349.78
6686,26253,27349.78
6687,26253,27349.78
6688,26253,27349.78
6689,26253,27349.78
6690,26253,27242.36
6691,26253,27242.36
6692,26253,27242.36
6693,26253,27242.36
6694,26253,27317.9
6695,26253,27047.34
6696,26253,27047.34
6697,26253,27047.34
6698,26253,26943.44
6699,26253,26930.94
6700,26253,26930.94
6701,26253,26930.94
6702,26253,26930.94
6703,26253,26930.94
6704,26253,26930.94
6705,26253,27014.36
6706,26253,27014.36
6707,26253,27014.36
6708,26253,27014.36
6709,26253,27076.3
6710,26253,27076.3
6711,26253,27076.3
6712,26253,27076.3
6713,26253,27076.3
6714,26253,27076.3
6715,26253,27076.3
6716,26253,26999.28
6717,26253,26999.28
6718,26253,26953.46
6719,26253,26930.22
6720,26253,26930.22
6721,26253,26930.22
6722,26253,26984.42
6723,26253,26984.42
6724,26253,26984.42
6725,26253,26984.42
6726,26253,26908.88
6727,26253,26951.5
6728,26253,27021.54
6729,26253,27021.54
6730,26253,27118.0
6731,26253,27118.0
6732,26253,27118.0
6733,26253,27118.0
6734,26253,27215.38
6735,26253,27249.22
6736,26253,27151.84
6737,26253,27151.84
6738,26253,27151.84
6739,26253,27154.72
6740,26253,27171.92
6741,26253,27109.98
6742,26253,27109.98
6743,26253,27109.98
6744,26253,27135.26
6745,26253,27135.26
6746,26253,27135.26
6747,26253,27135.26
6748,26253,27135.26
6749,26253,27135.26
6750,26253,27065.22
6751,26253,26765.54
6752,26253,26765.54
6753,26253,26799.24
6754,26253,26765.4
6755,26253,26659.72
6756,26253,26659.72
6757,26253,26588.32
6758,26253,26588.32
6759,26253,26408.44
6760,26253,26408.44
6761,26253,26408.44
6762,26253,26408.44
6763,26253,26498.4
6764,26253,26547.12
6765,26253,26547.12
6766,26253,26547.12
6767,26253,26547.12
6768,26253,26547.12
6769,26253,26450.66
6770,26253,26450.66
6771,26253,26450.66
6772,26253,26467.62
6773,26253,26467.62
6774,26253,26467.62
6775,26253,26467.62
6776,26253,26467.62
6777,26253,26561.2
6778,26253,26572.02
6779,26253,26572.02
6780,26253,26478.44
6781,26253,26478.44
6782,26253,26566.4
6783,26253,26729.22
6784,26253,26784.34
6785,26253,26931.82
6786,26253,26796.84
6787,26253,26796.84
6788,26253,26796.84
6789,26253,26879.44
6790,26253,26879.44
6791,26253,26858.48
6792,26253,26807.82
6793,26253,26807.82
6794,26253,26807.82
6795,26253,26759.1
6796,26253,26759.1
6797,26253,26759.1
6798,26253,26934.14
6799,26253,26934.14
6800,26253,26941.56
6801,26253,26941.56
6802,26253,26732.14
6803,26253,26732.14
6804,26253,26732.14
6805,26253,26713.98
6806,26253,26756.76
6807,26253,26749.34
6808,26253,26749.34
6809,26253,26808.18
6810,26253,26808.18
6811,26253,26837.04
6812,26253,26837.04
6813,26253,26837.04
6814,26253,26837.04
6815,26253,26946.38
6816,26253,26946.38
6817,26253,26946.38
6818,26253,26946.38
6819,26253,26946.38
6820,26253,26946.38
6821,26253,26946.38
6822,26253,26946.38
6823,26253,26798.9
6824,26253,26798.9
6825,26253,26756.12
6826,26253,26810.3
6827,26253,26757.72
6828,26253,26757.72
6829,26253,26757.72
6830,26253,26757.72
6831,26253,26693.54
6832,26253,26693.54
6833,26253,26624.1
6834,26253,26624.1
6835,26253,26624.1
6836,26253,26624.1
6837,26253,26624.1
6838,26253,26624.1
6839,26253,26624.1
6840,26253,26514.76
6841,26253,26546.98
6842,26253,26459.02
6843,26253,26404.84
6844,26253,26404.84
6845,26253,26404.84
6846,26253,26404.84
6847,26253,26449.32
6848,26253,26449.32
6849,26253,26449.32
6850,26253,26449.32
6851,26253,26449.32
6852,26253,26449.32
6853,26253,26449.32
6854,26253,26449.32
6855,26253,26449.32
6856,26253,26449.32
6857,26253,26546.24
6858,26253,26452.94
6859,26253,26452.94
6860,26253,26534.72
6861,26253,26437.8
6862,26253,26405.58
6863,26253,26405.58
6864,26253,26405.58
6865,26253,26405.58
6866,26253,26405.58
6867,26253,26589.82
6868,26253,26589.82
6869,26253,26589.82
6870,26253,26589.82
6871,26253,26564.04
6872,26253,26564.04
6873,26253,26564.04
6874,26253,26644.36
6875,26253,26459.58
6876,26253,26459.58
6877,26253,26459.58
6878,26253,26459.58
6879,26253,26459.58
6880,26253,26459.58
6881,26253,26459.58
6882,26253,26459.58
6883,26253,26459.58
6884,26253,26459.58
6885,26253,26459.58
6886,26253,26469.14
6887,26253,26469.14
6888,26253,26469.14
6889,26253,26469.14
6890,26253,26469.14
6891,26253,26469.14
6892,26253,26513.98
6893,26253,26513.98
6894,26253,26433.66
6895,26253,26433.66
6896,26253,26433.66
6897,26253,26433.66
6898,26253,26433.66
6899,26253,26433.66
6900,26253,26433.66
6901,26253,26433.66
6902,26253,26433.66
6903,26253,26433.66
6904,26253,26433.66
6905,26253,26433.66
6906,26253,26433.66
6907,26253,26433.66
6908,26253,26433.66
6909,26253,26433.66
6910,26253,26433.66
6911,26253,26433.66
6912,26253,26389.18
6913,26253,26440.16
6914,26253,26504.44
6915,26253,26504.44
6916,26253,26440.16
6917,26253,26440.16
6918,26253,26440.16
6919,26253,26440.16
6920,26253,26440.16
6921,26253,26440.16
6922,26253,26440.16
6923,26253,26440.16
6924,26253,26424.76
6925,26253,26424.76
6926,26253,26424.76
6927,26253,26424.76
6928,26253,26424.76
6929,26253,26395.32
6930,26253,26395.32
6931,26253,26395.32
6932,26253,26395.32
6933,26253,26395.32
6934,26253,26395.32
6935,26253,26395.32
6936,26253,26395.32
6937,26253,26395.32
6938,26253,26395.32
6939,26253,26395.32
6940,26253,26344.34
6941,26253,26441.22
6942,26253,26441.22
6943,26253,26441.22
6944,26253,26441.22
6945,26253,26441.22
6946,26253,26441.22
6947,26253,26441.22
6948,26253,26441.22
6949,26253,26441.22
6950,26253,26385.92
6951,26253,26385.92
6952,26253,26395.14
6953,26253,26395.14
6954,26253,26395.14
6955,26253,26395.14
6956,26253,26395.14
6957,26253,26395.14
6958,26253,26455.26
6959,26253,26455.26
6960,26253,26455.26
6961,26253,26455.26
6962,26253,26455.26
6963,26253,26455.26
6964,26253,26455.26
6965,26253,26455.26
6966,26253,26446.04
6967,26253,26446.04
6968,26253,26446.04
6969,26253,26354.7
6970,26253,26354.7
6971,26253,26354.7
6972,26253,26354.7
6973,26253,26379.68
6974,26253,26379.68
6975,26253,26319.56
6976,26253,26319.56
6977,26253,26319.56
6978,26253,26404.86
6979,26253,26404.86
6980,26253,26430.62
6981,26253,26617.7
6982,26253,26591.94
6983,26253,26591.94
6984,26253,26531.98
6985,26253,26611.94
6986,26253,26611.94
6987,26253,26611.94
6988,26253,26611.94
6989,26253,26586.96
6990,26253,26586.96
6991,26253,26648.1
6992,26253,26691.8
6993,26253,26691.8
6994,26253,26564.68
6995,26253,26753.8
6996,26253,26753.8
6997,26253,26767.18
6998,26253,26638.18
6999,26253,26638.18
7000,26253,26638.18
7001,26253,26638.18
7002,26253,26638.18
7003,26253,26638.18
7004,26253,26662.94
7005,26253,26662.94
7006,26253,26601.8
7007,26253,26601.8
7008,26253,26560.22
7009,26253,26560.22
7010,26253,26560.22
7011,26253,26560.22
7012,26253,26646.96
7013,26253,26646.96
7014,26253,26633.58
7015,26253,26546.84
7016,26253,26546.84
7017,26253,26597.46
7018,26253,26597.46
7019,26253,26597.46
7020,26253,26597.46
7021,26253,26645.6
7022,26253,26645.6
7023,26253,26718.98
7024,26253,26668.36
7025,26253,26668.36
7026,26253,26731.6
7027,26253,26675.8
7028,26253,26675.8
7029,26253,26542.48
7030,26253,26542.48
7031,26253,26542.48
7032,26253,26608.14
7033,26253,26592.6
7034,26253,26592.6
7035,26253,26592.6
7036,26253,26592.6
7037,26253,26697.58
7038,26253,26672.82
7039,26253,26624.68
7040,26253,26559.02
7041,26253,26559.02
7042,26253,26559.02
7043,26253,26495.78
7044,26253,26495.78
7045,26253,26547.36
7046,26253,26547.36
7047,26253,26547.36
7048,26253,26547.36
7049,26253,26489.52
7050,26253,26489.52
7051,26253,26489.52
7052,26253,26514.22
7053,26253,26514.22
7054,26253,26545.74
7055,26253,26494.16
7056,26253,26494.16
7057,26253,26588.56
7058,26253,26588.56
7059,26253,26601.68
7060,26253,26601.68
7061,26253,26601.68
7062,26253,26601.68
7063,26253,26601.68
7064,26253,26601.68
7065,26253,26601.68
7066,26253,26601.68
7067,26253,26507.28
7068,26253,26507.28
7069,26253,26611.14
7070,26253,26611.14
7071,26253,26611.14
7072,26253,26598.02
7073,26253,26598.02
7074,26253,26598.02
7075,26253,26598.02
7076,26253,26598.02
7077,26253,26598.02
7078,26253,26494.16
7079,26253,26552.56
7080,26253,26552.56
7081,26253,26552.56
7082,26253,26552.56
7083,26253,26496.34
7084,26253,26496.34
7085,26253,26521.44
7086,26253,26521.44
7087,26253,26521.44
7088,26253,26521.44
7089,26253,26521.44
7090,26253,26521.44
7091,26253,26521.44
7092,26253,26521.44
7093,26253,26521.44
7094,26253,26521.44
7095,26253,26521.44
7096,26253,26564.82
7097,26253,26564.82
7098,26253,26564.82
7099,26253,26564.82
7100,26253,26564.82
7101,26253,26564.82
7102,26253,26564.82
7103,26253,26564.82
7104,26253,26564.82
7105,26253,26564.82
7106,26253,26564.82
7107,26253,26564.82
7108,26253,26564.82
7109,26253,26564.82
7110,26253,26564.82
7111,26253,26564.82
7112,26253,26564.82
7113,26253,26564.82
7114,26253,26590.9
7115,26253,26621.0
7116,26253,26621.0
7117,26253,26621.0
7118,26253,26621.0
7119,26253,26621.0
7120,26253,26621.0
7121,26253,26621.0
7122,26253,26621.0
7123,26253,26621.0
7124,26253,26621.0
7125,26253,26516.02
7126,26253,26516.02
7127,26253,26472.64
7128,26253,26472.64
7129,26253,26472.64
7130,26253,26472.64
7131,26253,26496.56
7132,26253,26496.56
7133,26253,26525.78
7134,26253,26525.78
7135,26253,26525.78
7136,26253,26525.78
7137,26253,26514.02
7138,26253,26514.02
7139,26253,26514.02
7140,26253,26514.02
7141,26253,26446.66
7142,26253,26446.66
7143,26253,26555.8
7144,26253,26497.4
7145,26253,26497.4
7146,26253,26630.28
7147,26253,26630.28
7148,26253,26630.28
7149,26253,26630.28
7150,26253,26660.52
7151,26253,26765.22
7152,26253,26765.22
7153,26253,26765.22
7154,26253,26765.22
7155,26253,26764.88
7156,26253,26764.88
7157,26253,26764.88
7158,26253,26764.88
7159,26253,26684.92
7160,26253,26684.92
7161,26253,26834.1
7162,26253,26834.1
7163,26253,26918.98
7164,26253,26888.74
7165,26253,26755.86
7166,26253,26646.72
7167,26253,26646.72
7168,26253,26646.72
7169,26253,26646.72
7170,26253,26646.72
7171,26253,26757.22
7172,26253,26757.22
7173,26253,26757.22
7174,26253,26757.22
7175,26253,26757.22
7176,26253,26757.22
7177,26253,26757.22
7178,26253,26652.52
7179,26253,26652.52
7180,26253,26652.52
7181,26253,26503.34
7182,26253,26749.1
7183,26253,26749.1
7184,26253,26749.1
7185,26253,26749.1
7186,26253,26749.1
7187,26253,26749.1
7188,26253,26749.1
7189,26253,26664.22
7190,26253,26664.22
7191,26253,26664.22
7192,26253,26664.22
7193,26253,26664.22
7194,26253,26664.22
7195,26253,26664.22
7196,26253,26664.22
7197,26253,26664.22
7198,26253,26723.78
7199,26253,26744.72
7200,26253,26744.72
7201,26253,26744.72
7202,26253,26805.6
7203,26253,26805.6
7204,26253,26805.6
7205,26253,26805.6
7206,26253,26695.1
7207,26253,26695.1
7208,26253,26695.1
7209,26253,26695.1
7210,26253,26695.1
7211,26253,26695.1
7212,26253,26695.1
7213,26253,26695.1
7214,26253,26695.1
7215,26253,26423.26
7216,26253,26423.26
7217,26253,26423.26
7218,26253,26423.26
7219,26253,26423.26
7220,26253,26423.26
7221,26253,26423.26
7222,26253,26423.26
7223,26253,26423.26
7224,26253,26423.26
7225,26253,26423.26
7226,26253,26423.26
7227,26253,26423.26
7228,26253,26423.26
7229,26253,26423.26
7230,26253,26423.26
7231,26253,26487.3
7232,26253,26487.3
7233,26253,26405.48
7234,26253,26405.48
7235,26253,26405.48
7236,26253,26405.48
7237,26253,26405.48
7238,26253,26525.18
7239,26253,26576.02
7240,26253,26577.64
7241,26253,26526.8
7242,26253,26526.8
7243,26253,26526.8
7244,26253,26639.38
7245,26253,26766.5
7246,26253,26866.82
7247,26253,26866.82
7248,26253,26837.94
7249,26253,26718.24
7250,26253,26619.06
7251,26253,26619.06
7252,26253,26491.94
7253,26253,26491.94
7254,26253,26491.94
7255,26253,26491.94
7256,26253,26491.94
7257,26253,26491.94
7258,26253,26491.94
7259,26253,26478.54
7260,26253,26533.6
7261,26253,26533.6
7262,26253,26533.6
7263,26253,26533.6
7264,26253,26533.6
7265,26253,26533.6
7266,26253,26533.6
7267,26253,26533.6
7268,26253,26533.6
7269,26253,26533.6
7270,26253,26533.6
7271,26253,26533.6
7272,26253,26533.6
7273,26253,26533.6
7274,26253,26581.26
7275,26253,26581.26
7276,26253,26661.56
7277,26253,26606.72
7278,26253,26606.72
7279,26253,26606.72
7280,26253,26504.78
7281,26253,26504.78
7282,26253,26448.14
7283,26253,26448.14
7284,26253,26393.08
7285,26253,26393.08
7286,26253,26393.36
7287,26253,26393.36
7288,26253,26393.36
7289,26253,26393.36
7290,26253,26393.36
7291,26253,26487.9
7292,26253,26487.62
7293,26253,26487.62
7294,26253,26620.42
7295,26253,26594.96
7296,26253,26672.9
7297,26253,26594.96
7298,26253,26594.96
7299,26253,26594.96
7300,26253,26672.6
7301,26253,26672.6
7302,26253,26539.8
7303,26253,26539.8
7304,26253,26539.8
7305,26253,26539.8
7306,26253,26539.8
7307,26253,26492.14
7308,26253,26492.14
7309,26253,26492.14
7310,26253,26559.16
7311,26253,26559.16
7312,26253,26559.16
7313,26253,26559.16
7314,26253,26559.16
7315,26253,26559.16
7316,26253,26559.16
7317,26253,26559.16
7318,26253,26559.16
7319,26253,26559.16
7320,26253,26613.96
7321,26253,26613.96
7322,26253,26549.92
7323,26253,26495.12
7324,26253,26495.12
7325,26253,26495.12
7326,26253,26492.2
7327,26253,26492.2
7328,26253,26414.56
7329,26253,26414.56
7330,26253,26414.56
7331,26253,26414.56
7332,26253,26414.56
7333,26253,26414.56
7334,26253,26414.56
7335,26253,26414.56
7336,26253,26414.56
7337,26253,26414.56
7338,26253,26414.56
7339,26253,26414.56
7340,26253,26414.56
7341,26253,26414.56
7342,26253,26414.56
7343,26253,26624.02
7344,26253,26624.02
7345,26253,26624.02
7346,26253,26624.02
7347,26253,26624.02
7348,26253,26624.02
7349,26253,26557.0
7350,26253,26638.02
7351,26253,26638.02
7352,26253,26664.04
7353,26253,26664.04
7354,26253,26664.04
7355,26253,26569.5
7356,26253,26569.5
